iter 00001 | success 0.011 | cost 43.9 | energy 69.9 | actor_loss 0.01973 | energy_loss 90.48900 | reach_loss 70965.86719 | entropy 2.1770 | gamma_reach 0.999000 | ent_coef 0.00100 | elapsed 24.34s
iter 00020 | success 0.028 | cost 55.4 | energy 284.0 | actor_loss 0.31758 | energy_loss 197.74084 | reach_loss 557462.77109 | entropy 2.1774 | gamma_reach 0.999251 | ent_coef 0.00087 | elapsed 27.65s
debug 00020 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9228 | energy_min_ratio 0.4585 | energy_neg_ratio 0.7543 | e_cons [5.422e+00, 8.000e+00] | first_emin_step 108.84 | act_clip_ratio 0.5518 | act_abs [2.415e+00, 2.371e+01] | act_mean_abs [2.337e+00, 2.233e+01] | act_mean_clip_ratio 0.5165 | clipped_act_abs [7.532e-01, 1.000e+00] | init_energy [-3.998e+02, 1.991e+02, 7.998e+02] | v_reach [-2.821e+03, 1.889e+03] | t_reach [-2.580e+03, 1.754e+03] | reach_clip_ratio 0.0000 | open_ratio 0.0772 | t_done [-3.000e+02, 1.754e+03] | t_open [-2.580e+03, 7.928e+02] | v_open [-2.703e+03, 1.860e+03] | tmin_src done 0 t 199 v -2.580e+03 next_v -2.582e+03 g 7.402e+01 h -3.000e+02 energy -4.000e+02 | adv_total_std 4.303e+02 | adv_open_std 2.636e+02
iter 00021 | success 0.041 | cost 72.2 | energy 306.3 | actor_loss 0.30969 | energy_loss 289.64821 | reach_loss 594596.87578 | entropy 2.1774 | gamma_reach 0.999264 | ent_coef 0.00087 | elapsed 27.47s
iter 00022 | success 0.037 | cost 53.8 | energy 221.2 | actor_loss 0.32508 | energy_loss 391.92669 | reach_loss 600310.77969 | entropy 2.1774 | gamma_reach 0.999277 | ent_coef 0.00086 | elapsed 27.55s
iter 00023 | success 0.072 | cost 79.5 | energy 293.7 | actor_loss 0.32340 | energy_loss 385.53919 | reach_loss 743940.30547 | entropy 2.1774 | gamma_reach 0.999290 | ent_coef 0.00085 | elapsed 27.67s
iter 00024 | success 0.083 | cost 79.1 | energy 309.0 | actor_loss 0.33895 | energy_loss 71.13819 | reach_loss 1144227.80937 | entropy 2.1774 | gamma_reach 0.999304 | ent_coef 0.00085 | elapsed 27.70s
iter 00025 | success 0.074 | cost 72.4 | energy 282.1 | actor_loss 0.34516 | energy_loss 57.49076 | reach_loss 1237902.39375 | entropy 2.1774 | gamma_reach 0.999317 | ent_coef 0.00084 | elapsed 27.68s
iter 00026 | success 0.087 | cost 81.2 | energy 348.4 | actor_loss 0.34286 | energy_loss 72.47492 | reach_loss 1452271.23281 | entropy 2.1774 | gamma_reach 0.999330 | ent_coef 0.00083 | elapsed 27.33s
iter 00027 | success 0.132 | cost 76.9 | energy 289.8 | actor_loss 0.34152 | energy_loss 431.12182 | reach_loss 2466974.23438 | entropy 2.1774 | gamma_reach 0.999343 | ent_coef 0.00083 | elapsed 27.42s
iter 00028 | success 0.132 | cost 81.7 | energy 334.0 | actor_loss 0.34574 | energy_loss 376.96648 | reach_loss 3373132.85312 | entropy 2.1774 | gamma_reach 0.999356 | ent_coef 0.00082 | elapsed 27.59s
iter 00029 | success 0.123 | cost 82.5 | energy 347.6 | actor_loss 0.35241 | energy_loss 140.67136 | reach_loss 5062844.89375 | entropy 2.1774 | gamma_reach 0.999370 | ent_coef 0.00081 | elapsed 27.75s
iter 00030 | success 0.125 | cost 88.8 | energy 318.2 | actor_loss 0.35461 | energy_loss 380.64961 | reach_loss 6972765.65625 | entropy 2.1774 | gamma_reach 0.999383 | ent_coef 0.00081 | elapsed 27.74s
debug 00030 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9662 | energy_min_ratio 0.4751 | energy_neg_ratio 0.7769 | e_cons [5.733e+00, 8.000e+00] | first_emin_step 105.50 | act_clip_ratio 0.5968 | act_abs [2.570e+00, 2.331e+01] | act_mean_abs [2.505e+00, 2.219e+01] | act_mean_clip_ratio 0.5790 | clipped_act_abs [7.843e-01, 1.000e+00] | init_energy [-3.981e+02, 2.000e+02, 7.998e+02] | v_reach [-9.966e+03, 2.838e+03] | t_reach [-4.997e+03, 2.009e+03] | reach_clip_ratio 0.2090 | open_ratio 0.0338 | t_done [-3.000e+02, 2.009e+03] | t_open [-4.997e+03, 7.912e+02] | v_open [-9.940e+03, 2.750e+03] | tmin_src done 0 t 199 v -5.299e+03 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 6.660e+02 | adv_open_std 3.726e+02
iter 00031 | success 0.063 | cost 72.0 | energy 350.2 | actor_loss 0.34714 | energy_loss 667.55781 | reach_loss 7449682.45000 | entropy 2.1774 | gamma_reach 0.999396 | ent_coef 0.00080 | elapsed 27.75s
iter 00032 | success 0.121 | cost 90.0 | energy 375.5 | actor_loss 0.35576 | energy_loss 578.72586 | reach_loss 8202892.88125 | entropy 2.1774 | gamma_reach 0.999409 | ent_coef 0.00079 | elapsed 27.55s
iter 00033 | success 0.106 | cost 76.4 | energy 305.1 | actor_loss 0.36321 | energy_loss 598.72611 | reach_loss 10333290.83750 | entropy 2.1774 | gamma_reach 0.999422 | ent_coef 0.00079 | elapsed 27.45s
iter 00034 | success 0.100 | cost 77.5 | energy 316.4 | actor_loss 0.36158 | energy_loss 767.42124 | reach_loss 10222293.73750 | entropy 2.1774 | gamma_reach 0.999436 | ent_coef 0.00078 | elapsed 27.53s
iter 00035 | success 0.105 | cost 96.0 | energy 364.3 | actor_loss 0.35301 | energy_loss 1155.81462 | reach_loss 12937769.37500 | entropy 2.1774 | gamma_reach 0.999449 | ent_coef 0.00077 | elapsed 27.67s
iter 00036 | success 0.074 | cost 57.1 | energy 243.3 | actor_loss 0.35478 | energy_loss 851.04201 | reach_loss 12226664.48750 | entropy 2.1774 | gamma_reach 0.999462 | ent_coef 0.00077 | elapsed 27.66s
iter 00037 | success 0.088 | cost 82.4 | energy 323.9 | actor_loss 0.35434 | energy_loss 741.37341 | reach_loss 9827518.03750 | entropy 2.1774 | gamma_reach 0.999475 | ent_coef 0.00076 | elapsed 27.29s
iter 00038 | success 0.113 | cost 76.0 | energy 309.1 | actor_loss 0.35358 | energy_loss 780.25975 | reach_loss 8077442.74375 | entropy 2.1774 | gamma_reach 0.999488 | ent_coef 0.00075 | elapsed 27.35s
iter 00039 | success 0.142 | cost 86.2 | energy 370.9 | actor_loss 0.35441 | energy_loss 1028.88294 | reach_loss 9068441.36250 | entropy 2.1774 | gamma_reach 0.999502 | ent_coef 0.00075 | elapsed 27.48s
iter 00040 | success 0.119 | cost 84.1 | energy 377.7 | actor_loss 0.35492 | energy_loss 1185.57296 | reach_loss 11697834.86250 | entropy 2.1774 | gamma_reach 0.999515 | ent_coef 0.00074 | elapsed 27.50s
debug 00040 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9522 | energy_min_ratio 0.5571 | energy_neg_ratio 0.8086 | e_cons [6.690e+00, 8.000e+00] | first_emin_step 89.02 | act_clip_ratio 0.7531 | act_abs [3.981e+00, 3.556e+01] | act_mean_abs [3.951e+00, 3.475e+01] | act_mean_clip_ratio 0.7606 | clipped_act_abs [8.773e-01, 1.000e+00] | init_energy [-3.999e+02, 2.011e+02, 7.997e+02] | v_reach [-1.790e+04, 3.036e+03] | t_reach [-4.998e+03, 1.409e+03] | reach_clip_ratio 0.2322 | open_ratio 0.0478 | t_done [-3.000e+02, 1.409e+03] | t_open [-4.998e+03, 7.922e+02] | v_open [-1.733e+04, 2.947e+03] | tmin_src done 0 t 199 v -1.028e+04 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 7.764e+02 | adv_open_std 6.593e+02
iter 00041 | success 0.111 | cost 77.9 | energy 348.0 | actor_loss 0.35219 | energy_loss 1117.15727 | reach_loss 10719578.43750 | entropy 2.1774 | gamma_reach 0.999528 | ent_coef 0.00073 | elapsed 27.47s
iter 00042 | success 0.088 | cost 73.8 | energy 349.2 | actor_loss 0.35222 | energy_loss 1015.70758 | reach_loss 10868880.56250 | entropy 2.1774 | gamma_reach 0.999541 | ent_coef 0.00073 | elapsed 27.59s
iter 00043 | success 0.072 | cost 65.1 | energy 317.5 | actor_loss 0.35185 | energy_loss 1176.65972 | reach_loss 10140899.05000 | entropy 2.1774 | gamma_reach 0.999554 | ent_coef 0.00072 | elapsed 27.74s
iter 00044 | success 0.067 | cost 65.9 | energy 280.4 | actor_loss 0.35173 | energy_loss 1087.46691 | reach_loss 9237030.97500 | entropy 2.1774 | gamma_reach 0.999568 | ent_coef 0.00071 | elapsed 27.37s
iter 00045 | success 0.057 | cost 59.0 | energy 286.3 | actor_loss 0.34983 | energy_loss 1459.13571 | reach_loss 8190894.26875 | entropy 2.1774 | gamma_reach 0.999581 | ent_coef 0.00071 | elapsed 27.66s
iter 00046 | success 0.049 | cost 49.9 | energy 275.3 | actor_loss 0.35268 | energy_loss 1336.30082 | reach_loss 7666872.51875 | entropy 2.1774 | gamma_reach 0.999594 | ent_coef 0.00070 | elapsed 27.64s
iter 00047 | success 0.045 | cost 49.2 | energy 251.5 | actor_loss 0.35255 | energy_loss 706.39544 | reach_loss 6852025.75625 | entropy 2.1774 | gamma_reach 0.999607 | ent_coef 0.00069 | elapsed 27.60s
iter 00048 | success 0.052 | cost 59.0 | energy 275.5 | actor_loss 0.35326 | energy_loss 867.35814 | reach_loss 7874293.02500 | entropy 2.1774 | gamma_reach 0.999620 | ent_coef 0.00069 | elapsed 27.69s
iter 00049 | success 0.043 | cost 41.8 | energy 217.6 | actor_loss 0.35179 | energy_loss 533.59604 | reach_loss 7282964.20625 | entropy 2.1774 | gamma_reach 0.999634 | ent_coef 0.00068 | elapsed 27.77s
iter 00050 | success 0.053 | cost 59.1 | energy 288.3 | actor_loss 0.35391 | energy_loss 792.53619 | reach_loss 6884030.26250 | entropy 2.1774 | gamma_reach 0.999647 | ent_coef 0.00067 | elapsed 27.67s
debug 00050 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9502 | energy_min_ratio 0.5612 | energy_neg_ratio 0.8118 | e_cons [6.634e+00, 8.000e+00] | first_emin_step 88.20 | act_clip_ratio 0.7458 | act_abs [4.395e+00, 3.930e+01] | act_mean_abs [4.362e+00, 3.835e+01] | act_mean_clip_ratio 0.7434 | clipped_act_abs [8.717e-01, 1.000e+00] | init_energy [-3.995e+02, 1.953e+02, 7.999e+02] | v_reach [-1.494e+04, 1.892e+03] | t_reach [-4.998e+03, 1.477e+03] | reach_clip_ratio 0.1468 | open_ratio 0.0498 | t_done [-3.000e+02, 1.477e+03] | t_open [-4.998e+03, 7.934e+02] | v_open [-1.402e+04, 1.872e+03] | tmin_src done 0 t 199 v -8.632e+03 next_v -5.000e+03 g 3.018e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 5.647e+02 | adv_open_std 4.877e+02
iter 00051 | success 0.057 | cost 56.6 | energy 300.3 | actor_loss 0.35493 | energy_loss 632.07780 | reach_loss 5966339.87500 | entropy 2.1774 | gamma_reach 0.999660 | ent_coef 0.00067 | elapsed 27.76s
iter 00052 | success 0.050 | cost 47.2 | energy 262.1 | actor_loss 0.35142 | energy_loss 760.97962 | reach_loss 4465734.43750 | entropy 2.1774 | gamma_reach 0.999673 | ent_coef 0.00066 | elapsed 27.57s
iter 00053 | success 0.044 | cost 39.9 | energy 226.5 | actor_loss 0.35031 | energy_loss 642.05473 | reach_loss 4113669.26562 | entropy 2.1774 | gamma_reach 0.999686 | ent_coef 0.00065 | elapsed 27.75s
iter 00054 | success 0.044 | cost 43.9 | energy 252.9 | actor_loss 0.35423 | energy_loss 474.37156 | reach_loss 4628523.50625 | entropy 2.1774 | gamma_reach 0.999700 | ent_coef 0.00065 | elapsed 27.63s
iter 00055 | success 0.060 | cost 53.0 | energy 284.6 | actor_loss 0.35175 | energy_loss 553.38894 | reach_loss 4544230.72500 | entropy 2.1774 | gamma_reach 0.999713 | ent_coef 0.00064 | elapsed 27.28s
iter 00056 | success 0.065 | cost 63.4 | energy 354.5 | actor_loss 0.35333 | energy_loss 227.58946 | reach_loss 4542074.27500 | entropy 2.1774 | gamma_reach 0.999726 | ent_coef 0.00063 | elapsed 27.28s
iter 00057 | success 0.067 | cost 62.0 | energy 335.6 | actor_loss 0.35354 | energy_loss 2859.54793 | reach_loss 4292653.50000 | entropy 2.1774 | gamma_reach 0.999739 | ent_coef 0.00063 | elapsed 27.30s
iter 00058 | success 0.068 | cost 52.2 | energy 297.7 | actor_loss 0.35525 | energy_loss 1934.31855 | reach_loss 4339597.22500 | entropy 2.1774 | gamma_reach 0.999752 | ent_coef 0.00062 | elapsed 26.89s
iter 00059 | success 0.055 | cost 46.9 | energy 253.6 | actor_loss 0.35565 | energy_loss 1901.38433 | reach_loss 4012636.97187 | entropy 2.1774 | gamma_reach 0.999766 | ent_coef 0.00061 | elapsed 27.56s
iter 00060 | success 0.060 | cost 54.7 | energy 280.6 | actor_loss 0.35482 | energy_loss 1724.06231 | reach_loss 2729936.25625 | entropy 2.1774 | gamma_reach 0.999779 | ent_coef 0.00061 | elapsed 27.63s
debug 00060 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9342 | energy_min_ratio 0.5388 | energy_neg_ratio 0.8035 | e_cons [6.302e+00, 8.000e+00] | first_emin_step 92.69 | act_clip_ratio 0.7137 | act_abs [4.716e+00, 3.601e+01] | act_mean_abs [4.658e+00, 3.528e+01] | act_mean_clip_ratio 0.6940 | clipped_act_abs [8.360e-01, 1.000e+00] | init_energy [-3.997e+02, 2.037e+02, 8.000e+02] | v_reach [-9.071e+03, 2.048e+03] | t_reach [-4.999e+03, 1.438e+03] | reach_clip_ratio 0.0576 | open_ratio 0.0658 | t_done [-3.000e+02, 1.438e+03] | t_open [-4.999e+03, 7.891e+02] | v_open [-8.872e+03, 1.974e+03] | tmin_src done 0 t 199 v -7.075e+03 next_v -5.000e+03 g 1.586e+02 h 3.000e+02 energy -4.000e+02 | adv_total_std 5.734e+02 | adv_open_std 5.129e+02
iter 00061 | success 0.060 | cost 49.6 | energy 273.5 | actor_loss 0.35518 | energy_loss 1676.24853 | reach_loss 3499869.58750 | entropy 2.1774 | gamma_reach 0.999792 | ent_coef 0.00060 | elapsed 27.59s
iter 00062 | success 0.055 | cost 53.6 | energy 291.4 | actor_loss 0.35814 | energy_loss 1572.86308 | reach_loss 3998717.29062 | entropy 2.1774 | gamma_reach 0.999805 | ent_coef 0.00059 | elapsed 27.57s
iter 00063 | success 0.054 | cost 57.5 | energy 311.3 | actor_loss 0.35633 | energy_loss 1450.90189 | reach_loss 4937436.68750 | entropy 2.1774 | gamma_reach 0.999818 | ent_coef 0.00059 | elapsed 27.43s
iter 00064 | success 0.041 | cost 47.4 | energy 252.4 | actor_loss 0.36033 | energy_loss 1683.88896 | reach_loss 5572517.67500 | entropy 2.1774 | gamma_reach 0.999832 | ent_coef 0.00058 | elapsed 27.43s
iter 00065 | success 0.045 | cost 41.5 | energy 247.2 | actor_loss 0.36156 | energy_loss 1613.89030 | reach_loss 7283277.53750 | entropy 2.1774 | gamma_reach 0.999845 | ent_coef 0.00057 | elapsed 27.47s
iter 00066 | success 0.052 | cost 53.5 | energy 295.6 | actor_loss 0.36210 | energy_loss 1637.67478 | reach_loss 6254722.43750 | entropy 2.1774 | gamma_reach 0.999858 | ent_coef 0.00057 | elapsed 27.20s
iter 00067 | success 0.039 | cost 43.6 | energy 262.9 | actor_loss 0.35995 | energy_loss 1702.34504 | reach_loss 5452084.15625 | entropy 2.1774 | gamma_reach 0.999871 | ent_coef 0.00056 | elapsed 25.98s
iter 00068 | success 0.038 | cost 47.1 | energy 263.1 | actor_loss 0.35942 | energy_loss 1988.05050 | reach_loss 5477121.80625 | entropy 2.1774 | gamma_reach 0.999884 | ent_coef 0.00055 | elapsed 27.52s
iter 00069 | success 0.030 | cost 34.7 | energy 173.7 | actor_loss 0.36033 | energy_loss 1672.55193 | reach_loss 6217668.81250 | entropy 2.1774 | gamma_reach 0.999898 | ent_coef 0.00055 | elapsed 27.31s
iter 00070 | success 0.041 | cost 47.8 | energy 241.1 | actor_loss 0.36163 | energy_loss 1575.48269 | reach_loss 7543856.51250 | entropy 2.1774 | gamma_reach 0.999911 | ent_coef 0.00054 | elapsed 27.39s
debug 00070 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9339 | energy_min_ratio 0.5770 | energy_neg_ratio 0.8173 | e_cons [6.924e+00, 8.000e+00] | first_emin_step 85.03 | act_clip_ratio 0.8021 | act_abs [5.232e+00, 3.420e+01] | act_mean_abs [5.205e+00, 3.397e+01] | act_mean_clip_ratio 0.7929 | clipped_act_abs [8.987e-01, 1.000e+00] | init_energy [-3.998e+02, 1.985e+02, 8.000e+02] | v_reach [-1.835e+04, 2.225e+03] | t_reach [-5.000e+03, 1.168e+03] | reach_clip_ratio 0.1936 | open_ratio 0.0661 | t_done [-3.000e+02, 1.168e+03] | t_open [-5.000e+03, 7.942e+02] | v_open [-1.547e+04, 2.135e+03] | tmin_src done 0 t 199 v -8.442e+03 next_v -5.000e+03 g 2.200e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 6.245e+02 | adv_open_std 5.670e+02
iter 00071 | success 0.063 | cost 48.8 | energy 224.1 | actor_loss 0.35850 | energy_loss 1668.00941 | reach_loss 10985932.17500 | entropy 2.1774 | gamma_reach 0.999924 | ent_coef 0.00053 | elapsed 27.35s
iter 00072 | success 0.084 | cost 66.3 | energy 299.7 | actor_loss 0.35688 | energy_loss 1999.34801 | reach_loss 13274067.58750 | entropy 2.1774 | gamma_reach 0.999937 | ent_coef 0.00053 | elapsed 27.51s
iter 00073 | success 0.101 | cost 63.3 | energy 365.5 | actor_loss 0.36029 | energy_loss 1445.88365 | reach_loss 5136675.08750 | entropy 2.1774 | gamma_reach 0.999950 | ent_coef 0.00052 | elapsed 27.71s
iter 00074 | success 0.148 | cost 68.1 | energy 362.6 | actor_loss 0.35545 | energy_loss 1751.56028 | reach_loss 4592507.99375 | entropy 2.1774 | gamma_reach 0.999964 | ent_coef 0.00051 | elapsed 27.03s
iter 00075 | success 0.141 | cost 69.4 | energy 377.3 | actor_loss 0.35224 | energy_loss 1268.24188 | reach_loss 2221319.22812 | entropy 2.1774 | gamma_reach 0.999977 | ent_coef 0.00051 | elapsed 28.16s
iter 00076 | success 0.131 | cost 70.0 | energy 390.5 | actor_loss 0.35530 | energy_loss 1341.42268 | reach_loss 1238124.77656 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00050 | elapsed 27.97s
iter 00077 | success 0.111 | cost 62.5 | energy 370.6 | actor_loss 0.35718 | energy_loss 1553.01052 | reach_loss 1155917.75625 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00049 | elapsed 27.98s
iter 00078 | success 0.105 | cost 70.0 | energy 386.1 | actor_loss 0.35740 | energy_loss 1541.11451 | reach_loss 833878.03359 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00049 | elapsed 27.92s
iter 00079 | success 0.071 | cost 59.6 | energy 391.7 | actor_loss 0.35736 | energy_loss 2042.23964 | reach_loss 534765.82031 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00048 | elapsed 27.89s
iter 00080 | success 0.037 | cost 47.3 | energy 316.1 | actor_loss 0.35602 | energy_loss 1407.34987 | reach_loss 413426.45508 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00047 | elapsed 28.07s
debug 00080 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9148 | energy_min_ratio 0.5532 | energy_neg_ratio 0.8072 | e_cons [6.626e+00, 8.000e+00] | first_emin_step 89.80 | act_clip_ratio 0.7481 | act_abs [4.516e+00, 2.758e+01] | act_mean_abs [4.483e+00, 2.722e+01] | act_mean_clip_ratio 0.7324 | clipped_act_abs [8.705e-01, 1.000e+00] | init_energy [-4.000e+02, 1.903e+02, 8.000e+02] | v_reach [-2.203e+03, 2.270e+03] | t_reach [-1.280e+03, 1.746e+03] | reach_clip_ratio 0.0000 | open_ratio 0.0852 | t_done [-3.000e+02, 1.746e+03] | t_open [-1.280e+03, 7.908e+02] | v_open [-1.608e+03, 2.111e+03] | tmin_src done 0 t 199 v -1.268e+03 next_v -1.280e+03 g 3.567e+02 h 3.000e+02 energy -4.000e+02 | adv_total_std 5.850e+02 | adv_open_std 5.398e+02
iter 00081 | success 0.077 | cost 57.7 | energy 369.0 | actor_loss 0.35712 | energy_loss 812.53222 | reach_loss 510172.63516 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00047 | elapsed 27.73s
iter 00082 | success 0.106 | cost 66.7 | energy 390.7 | actor_loss 0.35419 | energy_loss 1272.02012 | reach_loss 479414.41328 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00046 | elapsed 27.84s
iter 00083 | success 0.114 | cost 68.2 | energy 382.1 | actor_loss 0.34856 | energy_loss 977.71640 | reach_loss 472429.59609 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00045 | elapsed 27.60s
iter 00084 | success 0.121 | cost 72.2 | energy 373.4 | actor_loss 0.34684 | energy_loss 854.00274 | reach_loss 486221.80312 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00045 | elapsed 27.53s
iter 00085 | success 0.035 | cost 90.3 | energy 329.2 | actor_loss 0.35215 | energy_loss 1015.61251 | reach_loss 819662.56172 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00044 | elapsed 27.64s
iter 00086 | success 0.023 | cost 70.2 | energy 247.5 | actor_loss 0.35147 | energy_loss 870.92713 | reach_loss 2740288.17500 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00043 | elapsed 27.81s
iter 00087 | success 0.010 | cost 7.5 | energy 57.6 | actor_loss 0.34875 | energy_loss 1563.37780 | reach_loss 10883097.47500 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00043 | elapsed 24.95s
iter 00088 | success 0.013 | cost 12.1 | energy 85.5 | actor_loss 0.30993 | energy_loss 1185.85392 | reach_loss 24487448.97500 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00042 | elapsed 23.52s
iter 00089 | success 0.017 | cost 15.0 | energy 107.0 | actor_loss 0.28136 | energy_loss 1265.95980 | reach_loss 27657590.37500 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00041 | elapsed 22.88s
