iter 00001 | success 0.009 | cost 29.5 | energy 58.7 | actor_loss -0.08328 | energy_loss 375.02378 | reach_loss 83109.10186 | entropy 4.2568 | gamma_reach 0.999000 | ent_coef 0.01000 | elapsed 23.06s
iter 00013 | success 0.010 | cost 66.5 | energy 383.9 | actor_loss -0.07322 | energy_loss 1224.26467 | reach_loss 86192.93408 | entropy 4.2568 | gamma_reach 0.999016 | ent_coef 0.01000 | elapsed 27.81s
iter 00014 | success 0.033 | cost 75.7 | energy 437.2 | actor_loss -0.07658 | energy_loss 2270.88843 | reach_loss 89388.00244 | entropy 4.2568 | gamma_reach 0.999017 | ent_coef 0.01000 | elapsed 28.14s
iter 00015 | success 0.033 | cost 89.7 | energy 448.5 | actor_loss -0.06864 | energy_loss 4340.29712 | reach_loss 87579.45762 | entropy 4.2568 | gamma_reach 0.999018 | ent_coef 0.01000 | elapsed 28.03s
iter 00016 | success 0.037 | cost 74.3 | energy 469.9 | actor_loss -0.06633 | energy_loss 5017.02557 | reach_loss 88180.89453 | entropy 4.2568 | gamma_reach 0.999020 | ent_coef 0.01000 | elapsed 26.49s
iter 00017 | success 0.030 | cost 76.5 | energy 524.0 | actor_loss -0.06769 | energy_loss 2175.96075 | reach_loss 84119.59375 | entropy 4.2568 | gamma_reach 0.999021 | ent_coef 0.01000 | elapsed 27.09s
iter 00018 | success 0.029 | cost 95.7 | energy 500.3 | actor_loss -0.06804 | energy_loss 2384.76940 | reach_loss 82144.33857 | entropy 4.2568 | gamma_reach 0.999022 | ent_coef 0.01000 | elapsed 28.06s
iter 00019 | success 0.023 | cost 78.6 | energy 427.4 | actor_loss -0.06999 | energy_loss 2856.47846 | reach_loss 81977.79951 | entropy 4.2568 | gamma_reach 0.999024 | ent_coef 0.01000 | elapsed 28.18s
iter 00020 | success 0.037 | cost 88.8 | energy 462.5 | actor_loss -0.06624 | energy_loss 3990.59401 | reach_loss 82619.63379 | entropy 4.2568 | gamma_reach 0.999025 | ent_coef 0.01000 | elapsed 28.12s
iter 00021 | success 0.032 | cost 67.1 | energy 465.0 | actor_loss -0.06551 | energy_loss 2847.90223 | reach_loss 85200.92656 | entropy 4.2568 | gamma_reach 0.999026 | ent_coef 0.01000 | elapsed 28.09s
iter 00022 | success 0.033 | cost 77.1 | energy 521.2 | actor_loss -0.06895 | energy_loss 3736.23890 | reach_loss 82765.96074 | entropy 4.2568 | gamma_reach 0.999028 | ent_coef 0.01000 | elapsed 28.12s
iter 00023 | success 0.035 | cost 64.3 | energy 519.7 | actor_loss -0.06802 | energy_loss 5705.50365 | reach_loss 80591.60889 | entropy 4.2568 | gamma_reach 0.999029 | ent_coef 0.01000 | elapsed 27.96s
iter 00024 | success 0.038 | cost 69.8 | energy 470.3 | actor_loss -0.06722 | energy_loss 4715.03801 | reach_loss 78476.01191 | entropy 4.2568 | gamma_reach 0.999030 | ent_coef 0.01000 | elapsed 28.11s
iter 00025 | success 0.033 | cost 78.2 | energy 487.9 | actor_loss -0.06612 | energy_loss 6006.63842 | reach_loss 78254.47695 | entropy 4.2568 | gamma_reach 0.999032 | ent_coef 0.01000 | elapsed 28.13s
iter 00026 | success 0.042 | cost 38.6 | energy 536.1 | actor_loss -0.06019 | energy_loss 79291.27217 | reach_loss 83935.25674 | entropy 4.2568 | gamma_reach 0.999033 | ent_coef 0.01000 | elapsed 27.97s
iter 00027 | success 0.033 | cost 38.2 | energy 501.9 | actor_loss -0.06019 | energy_loss 112011.47578 | reach_loss 85037.48281 | entropy 4.2568 | gamma_reach 0.999034 | ent_coef 0.01000 | elapsed 26.58s
iter 00028 | success 0.058 | cost 78.2 | energy 525.2 | actor_loss -0.05809 | energy_loss 15417.74155 | reach_loss 75438.64736 | entropy 4.2568 | gamma_reach 0.999036 | ent_coef 0.01000 | elapsed 27.85s
iter 00029 | success 0.037 | cost 46.6 | energy 544.2 | actor_loss -0.05931 | energy_loss 58835.08828 | reach_loss 77243.20439 | entropy 4.2568 | gamma_reach 0.999037 | ent_coef 0.01000 | elapsed 28.11s
iter 00030 | success 0.043 | cost 53.9 | energy 506.7 | actor_loss -0.06186 | energy_loss 882826.14062 | reach_loss 80996.15215 | entropy 4.2568 | gamma_reach 0.999038 | ent_coef 0.01000 | elapsed 28.14s
iter 00031 | success 0.036 | cost 41.2 | energy 495.0 | actor_loss -0.06480 | energy_loss 233607.47578 | reach_loss 80767.99854 | entropy 4.2568 | gamma_reach 0.999040 | ent_coef 0.01000 | elapsed 28.12s
iter 00032 | success 0.062 | cost 60.7 | energy 498.2 | actor_loss -0.06636 | energy_loss 3111773.02813 | reach_loss 74954.47988 | entropy 4.2568 | gamma_reach 0.999041 | ent_coef 0.01000 | elapsed 28.07s
iter 00033 | success 0.052 | cost 53.6 | energy 514.5 | actor_loss -0.06389 | energy_loss 41195555.65000 | reach_loss 72085.61855 | entropy 4.2568 | gamma_reach 0.999042 | ent_coef 0.01000 | elapsed 28.11s
iter 00034 | success 0.053 | cost 63.1 | energy 486.0 | actor_loss -0.06923 | energy_loss 194550679.00000 | reach_loss 68580.87813 | entropy 4.2568 | gamma_reach 0.999044 | ent_coef 0.01000 | elapsed 28.20s
iter 00035 | success 0.054 | cost 52.2 | energy 471.7 | actor_loss -0.06905 | energy_loss 261063943.60000 | reach_loss 67798.79492 | entropy 4.2568 | gamma_reach 0.999045 | ent_coef 0.01000 | elapsed 28.60s
iter 00036 | success 0.038 | cost 36.4 | energy 473.5 | actor_loss -0.05703 | energy_loss 48446094.90000 | reach_loss 53134.11187 | entropy 4.2568 | gamma_reach 0.999046 | ent_coef 0.01000 | elapsed 28.04s
iter 00037 | success 0.036 | cost 42.4 | energy 537.7 | actor_loss -0.06794 | energy_loss 2256738524.80000 | reach_loss 47047.76611 | entropy 4.2568 | gamma_reach 0.999048 | ent_coef 0.01000 | elapsed 28.05s
iter 00038 | success 0.040 | cost 40.0 | energy 542.1 | actor_loss -0.06432 | energy_loss 243175694.60000 | reach_loss 42663.23530 | entropy 4.2568 | gamma_reach 0.999049 | ent_coef 0.01000 | elapsed 26.76s
iter 00039 | success 0.035 | cost 35.9 | energy 482.7 | actor_loss -0.06122 | energy_loss 2748265.68281 | reach_loss 38651.85864 | entropy 4.2568 | gamma_reach 0.999050 | ent_coef 0.01000 | elapsed 27.79s
iter 00040 | success 0.031 | cost 38.5 | energy 469.8 | actor_loss -0.06552 | energy_loss 93756913.90000 | reach_loss 34283.55103 | entropy 4.2568 | gamma_reach 0.999051 | ent_coef 0.01000 | elapsed 28.04s
iter 00041 | success 0.062 | cost 71.0 | energy 493.8 | actor_loss -0.05765 | energy_loss 16265567206.40000 | reach_loss 31219.26711 | entropy 4.2568 | gamma_reach 0.999053 | ent_coef 0.01000 | elapsed 28.12s
iter 00042 | success 0.064 | cost 70.4 | energy 497.1 | actor_loss -0.05417 | energy_loss 29189071411.20000 | reach_loss 26062.74854 | entropy 4.2568 | gamma_reach 0.999054 | ent_coef 0.01000 | elapsed 28.03s
iter 00043 | success 0.061 | cost 65.2 | energy 487.6 | actor_loss -0.06393 | energy_loss 19438864268.80000 | reach_loss 17116.59146 | entropy 4.2568 | gamma_reach 0.999055 | ent_coef 0.01000 | elapsed 28.10s
iter 00044 | success 0.120 | cost 85.5 | energy 522.0 | actor_loss -0.04991 | energy_loss 72965117593.60001 | reach_loss 9312.42356 | entropy 4.2568 | gamma_reach 0.999057 | ent_coef 0.01000 | elapsed 28.10s
iter 00045 | success 0.032 | cost 38.5 | energy 540.0 | actor_loss -0.03033 | energy_loss 2403369124.80000 | reach_loss 5677.67625 | entropy 4.2568 | gamma_reach 0.999058 | ent_coef 0.01000 | elapsed 27.94s
iter 00046 | success 0.033 | cost 33.0 | energy 438.9 | actor_loss -0.04175 | energy_loss 1448037239.20000 | reach_loss 2564.83602 | entropy 4.2568 | gamma_reach 0.999059 | ent_coef 0.01000 | elapsed 28.09s
iter 00047 | success 0.043 | cost 37.1 | energy 509.4 | actor_loss -0.06115 | energy_loss 1848815409.60000 | reach_loss 1560.80762 | entropy 4.2568 | gamma_reach 0.999061 | ent_coef 0.01000 | elapsed 28.20s
iter 00048 | success 0.033 | cost 41.6 | energy 453.8 | actor_loss -0.06119 | energy_loss 128731287.75000 | reach_loss 920.02425 | entropy 4.2568 | gamma_reach 0.999062 | ent_coef 0.01000 | elapsed 27.87s
iter 00049 | success 0.035 | cost 30.7 | energy 462.8 | actor_loss -0.02672 | energy_loss 329994779.80000 | reach_loss 447.37886 | entropy 4.2568 | gamma_reach 0.999063 | ent_coef 0.01000 | elapsed 27.32s
iter 00050 | success 0.036 | cost 38.3 | energy 506.0 | actor_loss 0.09795 | energy_loss 1426882.04062 | reach_loss 484.87102 | entropy 4.2568 | gamma_reach 0.999065 | ent_coef 0.01000 | elapsed 27.99s
iter 00051 | success 0.034 | cost 43.6 | energy 542.0 | actor_loss -0.01390 | energy_loss 755706.55039 | reach_loss 499.99176 | entropy 4.2568 | gamma_reach 0.999066 | ent_coef 0.01000 | elapsed 27.99s
iter 00052 | success 0.034 | cost 34.3 | energy 523.5 | actor_loss -0.00274 | energy_loss 4656097.07266 | reach_loss 462.50190 | entropy 4.2568 | gamma_reach 0.999067 | ent_coef 0.01000 | elapsed 27.96s
iter 00053 | success 0.016 | cost 36.0 | energy 416.4 | actor_loss 0.00924 | energy_loss 878148042.80000 | reach_loss 554.57433 | entropy 4.2568 | gamma_reach 0.999069 | ent_coef 0.01000 | elapsed 28.13s
iter 00054 | success 0.036 | cost 39.5 | energy 535.3 | actor_loss 0.10561 | energy_loss 13626951.75156 | reach_loss 410.12548 | entropy 4.2568 | gamma_reach 0.999070 | ent_coef 0.01000 | elapsed 28.22s
iter 00055 | success 0.036 | cost 41.7 | energy 481.2 | actor_loss 0.20799 | energy_loss 1610605865.60000 | reach_loss 169.68325 | entropy 4.2568 | gamma_reach 0.999071 | ent_coef 0.01000 | elapsed 28.08s
iter 00056 | success 0.041 | cost 31.8 | energy 480.1 | actor_loss 0.15509 | energy_loss 223618182.20000 | reach_loss 323.11961 | entropy 4.2568 | gamma_reach 0.999073 | ent_coef 0.01000 | elapsed 28.10s
iter 00057 | success 0.029 | cost 79.3 | energy 494.8 | actor_loss 0.15178 | energy_loss 22842.81766 | reach_loss 218.82995 | entropy 4.2568 | gamma_reach 0.999074 | ent_coef 0.01000 | elapsed 28.55s
iter 00058 | success 0.042 | cost 88.7 | energy 235.5 | actor_loss 0.17903 | energy_loss 48352.57505 | reach_loss 1971.73985 | entropy 4.2568 | gamma_reach 0.999075 | ent_coef 0.01000 | elapsed 28.05s
iter 00059 | success 0.035 | cost 27.6 | energy 474.8 | actor_loss 0.20628 | energy_loss 5142.93797 | reach_loss 4451.88294 | entropy 4.2568 | gamma_reach 0.999077 | ent_coef 0.01000 | elapsed 27.36s
iter 00060 | success 0.004 | cost 4.0 | energy 46.2 | actor_loss 0.18297 | energy_loss 329683.18086 | reach_loss 875.12860 | entropy 4.2568 | gamma_reach 0.999078 | ent_coef 0.01000 | elapsed 29.80s
iter 00061 | success 0.005 | cost 0.4 | energy 71.9 | actor_loss 0.18734 | energy_loss 38308.31729 | reach_loss 1534.22887 | entropy 4.2568 | gamma_reach 0.999079 | ent_coef 0.01000 | elapsed 28.84s
iter 00062 | success 0.043 | cost 53.8 | energy 555.8 | actor_loss 0.19542 | energy_loss 2997.81952 | reach_loss 7352.98124 | entropy 4.2568 | gamma_reach 0.999081 | ent_coef 0.01000 | elapsed 27.69s
iter 00063 | success 0.035 | cost 38.7 | energy 515.7 | actor_loss 0.15309 | energy_loss 119636.23418 | reach_loss 105.75199 | entropy 4.2568 | gamma_reach 0.999082 | ent_coef 0.01000 | elapsed 27.76s
iter 00064 | success 0.045 | cost 40.4 | energy 552.9 | actor_loss 0.20665 | energy_loss 40292311.50000 | reach_loss 181.16776 | entropy 4.2568 | gamma_reach 0.999083 | ent_coef 0.01000 | elapsed 27.78s
iter 00065 | success 0.046 | cost 106.2 | energy 538.3 | actor_loss 0.28284 | energy_loss 448790.22316 | reach_loss 122.01735 | entropy 4.2568 | gamma_reach 0.999084 | ent_coef 0.01000 | elapsed 28.24s
iter 00066 | success 0.036 | cost 40.9 | energy 470.6 | actor_loss 0.14879 | energy_loss 3.00913 | reach_loss 240.18092 | entropy 4.2568 | gamma_reach 0.999086 | ent_coef 0.01000 | elapsed 28.13s
iter 00067 | success 0.038 | cost 48.2 | energy 494.8 | actor_loss 0.12000 | energy_loss 20.64633 | reach_loss 276.84826 | entropy 4.2568 | gamma_reach 0.999087 | ent_coef 0.01000 | elapsed 28.07s
iter 00068 | success 0.038 | cost 39.9 | energy 461.6 | actor_loss 0.03193 | energy_loss 11.32063 | reach_loss 699.89792 | entropy 4.2568 | gamma_reach 0.999088 | ent_coef 0.01000 | elapsed 27.75s
iter 00069 | success 0.021 | cost 34.1 | energy 446.4 | actor_loss 0.04870 | energy_loss 10.90445 | reach_loss 492.73772 | entropy 4.2568 | gamma_reach 0.999090 | ent_coef 0.01000 | elapsed 27.98s
iter 00070 | success 0.014 | cost 29.5 | energy 327.3 | actor_loss 0.01237 | energy_loss 121085.97723 | reach_loss 287.89596 | entropy 4.2568 | gamma_reach 0.999091 | ent_coef 0.01000 | elapsed 25.99s
iter 00071 | success 0.038 | cost 45.7 | energy 530.3 | actor_loss -0.00055 | energy_loss 26691.02742 | reach_loss 558.38484 | entropy 4.2568 | gamma_reach 0.999092 | ent_coef 0.01000 | elapsed 28.05s
iter 00072 | success 0.037 | cost 43.0 | energy 519.2 | actor_loss -0.00681 | energy_loss 1632.06562 | reach_loss 488.62695 | entropy 4.2568 | gamma_reach 0.999094 | ent_coef 0.01000 | elapsed 28.03s
iter 00073 | success 0.072 | cost 97.7 | energy 559.3 | actor_loss 0.10559 | energy_loss 283972.39566 | reach_loss 279.89446 | entropy 4.2568 | gamma_reach 0.999095 | ent_coef 0.01000 | elapsed 28.44s
iter 00074 | success 0.048 | cost 39.7 | energy 508.6 | actor_loss 0.14126 | energy_loss 14.11487 | reach_loss 125.91136 | entropy 4.2568 | gamma_reach 0.999096 | ent_coef 0.01000 | elapsed 28.24s
iter 00075 | success 0.038 | cost 45.1 | energy 498.1 | actor_loss 0.11918 | energy_loss 11702338.23735 | reach_loss 125.35646 | entropy 4.2568 | gamma_reach 0.999098 | ent_coef 0.01000 | elapsed 28.16s
iter 00076 | success 0.041 | cost 41.3 | energy 503.1 | actor_loss 0.21063 | energy_loss 3858539.80788 | reach_loss 122.32588 | entropy 4.2568 | gamma_reach 0.999099 | ent_coef 0.01000 | elapsed 28.09s
iter 00077 | success 0.040 | cost 44.3 | energy 484.0 | actor_loss 0.06870 | energy_loss 0.01854 | reach_loss 283.09508 | entropy 4.2568 | gamma_reach 0.999100 | ent_coef 0.01000 | elapsed 28.10s
iter 00078 | success 0.040 | cost 48.3 | energy 531.6 | actor_loss 0.17936 | energy_loss 5216349.72868 | reach_loss 237.42155 | entropy 4.2568 | gamma_reach 0.999102 | ent_coef 0.01000 | elapsed 28.35s
iter 00079 | success 0.043 | cost 40.2 | energy 481.6 | actor_loss 0.11347 | energy_loss 4195983.47748 | reach_loss 139.17225 | entropy 4.2568 | gamma_reach 0.999103 | ent_coef 0.01000 | elapsed 28.28s
iter 00080 | success 0.038 | cost 38.8 | energy 541.6 | actor_loss 0.19159 | energy_loss 122590155.59301 | reach_loss 103.32032 | entropy 4.2568 | gamma_reach 0.999104 | ent_coef 0.01000 | elapsed 28.28s
iter 00081 | success 0.013 | cost 48.8 | energy 351.5 | actor_loss 0.30143 | energy_loss 721.91649 | reach_loss 30335.20398 | entropy 4.2568 | gamma_reach 0.999106 | ent_coef 0.01000 | elapsed 28.37s
iter 00082 | success 0.048 | cost 43.1 | energy 538.4 | actor_loss 0.19920 | energy_loss 23572579.22950 | reach_loss 132.90076 | entropy 4.2568 | gamma_reach 0.999107 | ent_coef 0.01000 | elapsed 28.33s
iter 00083 | success 0.041 | cost 41.5 | energy 526.9 | actor_loss 0.20247 | energy_loss 69597663.91006 | reach_loss 89.57522 | entropy 4.2568 | gamma_reach 0.999108 | ent_coef 0.01000 | elapsed 28.39s
iter 00084 | success 0.043 | cost 39.4 | energy 522.6 | actor_loss 0.15543 | energy_loss 11853216.21070 | reach_loss 117.57896 | entropy 4.2568 | gamma_reach 0.999110 | ent_coef 0.01000 | elapsed 28.18s
iter 00085 | success 0.038 | cost 53.2 | energy 543.3 | actor_loss 0.30754 | energy_loss 657429967.90000 | reach_loss 71.86428 | entropy 4.2568 | gamma_reach 0.999111 | ent_coef 0.01000 | elapsed 28.29s
iter 00086 | success 0.042 | cost 42.1 | energy 465.9 | actor_loss 0.33275 | energy_loss 71986027636.80000 | reach_loss 95.70887 | entropy 4.2568 | gamma_reach 0.999112 | ent_coef 0.01000 | elapsed 28.18s
iter 00087 | success 0.038 | cost 41.4 | energy 496.6 | actor_loss 0.32924 | energy_loss 27195188691.20000 | reach_loss 85.44404 | entropy 4.2568 | gamma_reach 0.999114 | ent_coef 0.01000 | elapsed 27.56s
iter 00088 | success 0.039 | cost 41.9 | energy 487.8 | actor_loss 0.35127 | energy_loss 933185745.59047 | reach_loss 138.27032 | entropy 4.2568 | gamma_reach 0.999115 | ent_coef 0.01000 | elapsed 27.91s
iter 00089 | success 0.038 | cost 44.5 | energy 499.8 | actor_loss 0.25824 | energy_loss 85734962.84444 | reach_loss 80.48906 | entropy 4.2568 | gamma_reach 0.999116 | ent_coef 0.01000 | elapsed 27.96s
iter 00090 | success 0.044 | cost 40.9 | energy 541.9 | actor_loss 0.30159 | energy_loss 330600761.64481 | reach_loss 110.33270 | entropy 4.2568 | gamma_reach 0.999117 | ent_coef 0.01000 | elapsed 28.01s
iter 00091 | success 0.037 | cost 45.6 | energy 550.8 | actor_loss 0.13884 | energy_loss 2673946465.31400 | reach_loss 79.04451 | entropy 4.2568 | gamma_reach 0.999119 | ent_coef 0.01000 | elapsed 26.74s
iter 00092 | success 0.037 | cost 41.8 | energy 546.8 | actor_loss 0.13565 | energy_loss 182367367.74181 | reach_loss 54.62862 | entropy 4.2568 | gamma_reach 0.999120 | ent_coef 0.01000 | elapsed 27.70s
iter 00093 | success 0.069 | cost 87.5 | energy 545.5 | actor_loss 0.22801 | energy_loss 403839654.40000 | reach_loss 113.24651 | entropy 4.2568 | gamma_reach 0.999121 | ent_coef 0.01000 | elapsed 28.12s
iter 00094 | success 0.057 | cost 86.2 | energy 547.7 | actor_loss 0.09000 | energy_loss 95532620.35000 | reach_loss 101.72460 | entropy 4.2568 | gamma_reach 0.999123 | ent_coef 0.01000 | elapsed 27.89s
iter 00095 | success 0.042 | cost 45.6 | energy 462.9 | actor_loss 0.19546 | energy_loss 1209031.18331 | reach_loss 89.68744 | entropy 4.2568 | gamma_reach 0.999124 | ent_coef 0.01000 | elapsed 28.23s
iter 00096 | success 0.039 | cost 40.1 | energy 485.7 | actor_loss 0.30442 | energy_loss 5419277.68880 | reach_loss 48.78360 | entropy 4.2568 | gamma_reach 0.999125 | ent_coef 0.01000 | elapsed 28.41s
iter 00097 | success 0.041 | cost 46.6 | energy 543.1 | actor_loss 0.28324 | energy_loss 0.15888 | reach_loss 91.92007 | entropy 4.2568 | gamma_reach 0.999127 | ent_coef 0.01000 | elapsed 27.61s
iter 00098 | success 0.032 | cost 43.5 | energy 526.4 | actor_loss 0.22423 | energy_loss 0.00165 | reach_loss 84.74015 | entropy 4.2568 | gamma_reach 0.999128 | ent_coef 0.01000 | elapsed 27.64s
iter 00099 | success 0.043 | cost 32.7 | energy 513.4 | actor_loss 0.34137 | energy_loss 3175888116.80000 | reach_loss 113.35622 | entropy 4.2568 | gamma_reach 0.999129 | ent_coef 0.01000 | elapsed 27.98s
iter 00100 | success 0.040 | cost 42.1 | energy 534.6 | actor_loss 0.12554 | energy_loss 1179341660.40000 | reach_loss 133.63574 | entropy 4.2568 | gamma_reach 0.999131 | ent_coef 0.01000 | elapsed 28.13s
iter 00101 | success 0.039 | cost 33.3 | energy 470.2 | actor_loss 0.28718 | energy_loss 49953.97762 | reach_loss 13355.78364 | entropy 4.2568 | gamma_reach 0.999132 | ent_coef 0.01000 | elapsed 29.83s
iter 00102 | success 0.033 | cost 26.2 | energy 537.8 | actor_loss 0.34501 | energy_loss 0.02785 | reach_loss 111.80538 | entropy 4.2568 | gamma_reach 0.999133 | ent_coef 0.01000 | elapsed 26.72s
iter 00103 | success 0.041 | cost 41.6 | energy 544.4 | actor_loss 0.25466 | energy_loss 0.00073 | reach_loss 6423.99970 | entropy 4.2568 | gamma_reach 0.999135 | ent_coef 0.01000 | elapsed 29.34s
iter 00104 | success 0.038 | cost 39.7 | energy 506.2 | actor_loss 0.15905 | energy_loss 0.00004 | reach_loss 671.23740 | entropy 4.2568 | gamma_reach 0.999136 | ent_coef 0.01000 | elapsed 29.51s
iter 00105 | success 0.037 | cost 39.8 | energy 512.0 | actor_loss 0.14309 | energy_loss 0.00001 | reach_loss 266.77469 | entropy 4.2568 | gamma_reach 0.999137 | ent_coef 0.01000 | elapsed 29.27s
iter 00106 | success 0.030 | cost 27.7 | energy 503.0 | actor_loss 0.28780 | energy_loss 166510.16287 | reach_loss 44.44818 | entropy 4.2568 | gamma_reach 0.999139 | ent_coef 0.01000 | elapsed 29.11s
iter 00107 | success 0.035 | cost 40.3 | energy 532.6 | actor_loss 0.23122 | energy_loss 0.00042 | reach_loss 3861.67111 | entropy 4.2568 | gamma_reach 0.999140 | ent_coef 0.01000 | elapsed 29.19s
iter 00108 | success 0.039 | cost 42.6 | energy 470.4 | actor_loss 0.17300 | energy_loss 0.00001 | reach_loss 363.57226 | entropy 4.2568 | gamma_reach 0.999141 | ent_coef 0.01000 | elapsed 28.77s
iter 00109 | success 0.038 | cost 40.0 | energy 502.7 | actor_loss 0.16347 | energy_loss 0.00000 | reach_loss 183.44127 | entropy 4.2568 | gamma_reach 0.999143 | ent_coef 0.01000 | elapsed 28.99s
iter 00110 | success 0.043 | cost 38.9 | energy 529.2 | actor_loss 0.12965 | energy_loss 0.00000 | reach_loss 296.73026 | entropy 4.2568 | gamma_reach 0.999144 | ent_coef 0.01000 | elapsed 28.64s
iter 00111 | success 0.039 | cost 38.7 | energy 499.2 | actor_loss 0.11247 | energy_loss 0.00006 | reach_loss 746.30413 | entropy 4.2568 | gamma_reach 0.999145 | ent_coef 0.01000 | elapsed 29.19s
iter 00112 | success 0.042 | cost 38.6 | energy 458.8 | actor_loss 0.18262 | energy_loss 0.00008 | reach_loss 2597.52462 | entropy 4.2568 | gamma_reach 0.999147 | ent_coef 0.01000 | elapsed 29.09s
iter 00113 | success 0.040 | cost 42.3 | energy 541.8 | actor_loss 0.17599 | energy_loss 0.00015 | reach_loss 876.28643 | entropy 4.2568 | gamma_reach 0.999148 | ent_coef 0.01000 | elapsed 30.84s
iter 00114 | success 0.036 | cost 47.2 | energy 468.7 | actor_loss 0.15657 | energy_loss 0.00008 | reach_loss 76.92416 | entropy 4.2568 | gamma_reach 0.999149 | ent_coef 0.01000 | elapsed 28.41s
iter 00115 | success 0.041 | cost 36.6 | energy 549.6 | actor_loss 0.20689 | energy_loss 0.00010 | reach_loss 1149.19595 | entropy 4.2568 | gamma_reach 0.999150 | ent_coef 0.01000 | elapsed 28.52s
iter 00116 | success 0.037 | cost 44.8 | energy 535.6 | actor_loss 0.24971 | energy_loss 0.00015 | reach_loss 6177.55778 | entropy 4.2568 | gamma_reach 0.999152 | ent_coef 0.01000 | elapsed 28.43s
iter 00117 | success 0.188 | cost 124.5 | energy 581.7 | actor_loss 0.27528 | energy_loss 17528008.35846 | reach_loss 286.07659 | entropy 4.2568 | gamma_reach 0.999153 | ent_coef 0.01000 | elapsed 28.41s
iter 00118 | success 0.022 | cost 20.6 | energy 511.7 | actor_loss 0.29946 | energy_loss 0.00326 | reach_loss 53.82312 | entropy 4.2568 | gamma_reach 0.999154 | ent_coef 0.01000 | elapsed 28.59s
iter 00119 | success 0.291 | cost 120.9 | energy 590.3 | actor_loss 0.14739 | energy_loss 0.00227 | reach_loss 792.27282 | entropy 4.2568 | gamma_reach 0.999156 | ent_coef 0.01000 | elapsed 28.72s
iter 00120 | success 0.192 | cost 102.4 | energy 569.8 | actor_loss 0.31956 | energy_loss 0.00108 | reach_loss 426.50460 | entropy 4.2568 | gamma_reach 0.999157 | ent_coef 0.01000 | elapsed 29.01s
iter 00121 | success 0.085 | cost 77.7 | energy 558.0 | actor_loss 0.18390 | energy_loss 0.00069 | reach_loss 157.55224 | entropy 4.2568 | gamma_reach 0.999158 | ent_coef 0.01000 | elapsed 28.76s
iter 00122 | success 0.156 | cost 97.2 | energy 580.8 | actor_loss 0.19054 | energy_loss 334258.62787 | reach_loss 199.15108 | entropy 4.2568 | gamma_reach 0.999160 | ent_coef 0.01000 | elapsed 29.01s
iter 00123 | success 0.066 | cost 77.8 | energy 524.6 | actor_loss 0.22873 | energy_loss 0.00059 | reach_loss 57.31489 | entropy 4.2568 | gamma_reach 0.999161 | ent_coef 0.01000 | elapsed 26.32s
