iter 00001 | success 0.019 | cost 39.0 | energy 323.1 | actor_loss 0.24283 | energy_loss 600.81527 | reach_loss 96779.71123 | entropy 4.2568 | gamma_reach 0.999000 | ent_coef 0.01000 | elapsed 16.35s
iter 00052 | success 0.044 | cost 34.8 | energy 514.9 | actor_loss 0.11634 | energy_loss 51.48358 | reach_loss 2030.76022 | entropy 4.2568 | gamma_reach 0.999842 | ent_coef 0.01000 | elapsed 14.14s
iter 00053 | success 0.041 | cost 39.6 | energy 546.2 | actor_loss 0.11705 | energy_loss 53.71710 | reach_loss 1990.29642 | entropy 4.2568 | gamma_reach 0.999858 | ent_coef 0.01000 | elapsed 12.62s
iter 00054 | success 0.034 | cost 27.7 | energy 522.4 | actor_loss 0.11605 | energy_loss 49.91042 | reach_loss 2019.30735 | entropy 4.2568 | gamma_reach 0.999874 | ent_coef 0.01000 | elapsed 12.36s
iter 00055 | success 0.029 | cost 46.3 | energy 565.3 | actor_loss 0.11804 | energy_loss 49.83708 | reach_loss 1901.73469 | entropy 4.2568 | gamma_reach 0.999891 | ent_coef 0.01000 | elapsed 15.70s
iter 00056 | success 0.038 | cost 39.5 | energy 485.0 | actor_loss 0.11955 | energy_loss 53.62794 | reach_loss 1957.57672 | entropy 4.2568 | gamma_reach 0.999908 | ent_coef 0.01000 | elapsed 16.10s
iter 00057 | success 0.027 | cost 42.9 | energy 509.2 | actor_loss 0.12152 | energy_loss 52.46223 | reach_loss 1855.30350 | entropy 4.2568 | gamma_reach 0.999924 | ent_coef 0.01000 | elapsed 14.88s
iter 00058 | success 0.033 | cost 30.9 | energy 556.3 | actor_loss 0.12625 | energy_loss 51.60440 | reach_loss 2020.36788 | entropy 4.2568 | gamma_reach 0.999941 | ent_coef 0.01000 | elapsed 16.55s
iter 00059 | success 0.052 | cost 35.9 | energy 546.7 | actor_loss 0.13457 | energy_loss 57.28369 | reach_loss 2256.07198 | entropy 4.2568 | gamma_reach 0.999957 | ent_coef 0.01000 | elapsed 16.46s
iter 00060 | success 0.038 | cost 38.5 | energy 632.6 | actor_loss 0.13501 | energy_loss 56.34472 | reach_loss 2166.52292 | entropy 4.2568 | gamma_reach 0.999974 | ent_coef 0.01000 | elapsed 15.47s
iter 00061 | success 0.033 | cost 38.2 | energy 638.5 | actor_loss 0.13523 | energy_loss 52.62375 | reach_loss 2396.55988 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.82s
iter 00062 | success 0.025 | cost 35.5 | energy 407.8 | actor_loss 0.13583 | energy_loss 51.42064 | reach_loss 2145.11690 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.47s
iter 00063 | success 0.036 | cost 37.4 | energy 490.8 | actor_loss 0.12500 | energy_loss 55.23619 | reach_loss 2230.39204 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.11s
iter 00064 | success 0.037 | cost 29.9 | energy 539.0 | actor_loss 0.12450 | energy_loss 51.74058 | reach_loss 2225.64079 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.41s
iter 00065 | success 0.036 | cost 44.2 | energy 611.7 | actor_loss 0.12752 | energy_loss 52.80833 | reach_loss 2328.07927 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.43s
iter 00066 | success 0.040 | cost 41.9 | energy 502.7 | actor_loss 0.12362 | energy_loss 54.59727 | reach_loss 2362.25602 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.31s
iter 00067 | success 0.040 | cost 34.0 | energy 542.3 | actor_loss 0.12541 | energy_loss 58.06096 | reach_loss 2556.43800 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.91s
iter 00068 | success 0.038 | cost 39.8 | energy 564.0 | actor_loss 0.12130 | energy_loss 57.20343 | reach_loss 2454.38076 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 12.09s
iter 00069 | success 0.044 | cost 41.1 | energy 487.0 | actor_loss 0.11569 | energy_loss 50.40823 | reach_loss 2351.48748 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 12.10s
iter 00070 | success 0.031 | cost 33.2 | energy 504.2 | actor_loss 0.11961 | energy_loss 57.26444 | reach_loss 2295.85033 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.50s
iter 00071 | success 0.038 | cost 39.0 | energy 521.6 | actor_loss 0.11626 | energy_loss 53.62753 | reach_loss 2305.69843 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.04s
iter 00072 | success 0.035 | cost 30.7 | energy 467.4 | actor_loss 0.11954 | energy_loss 49.24495 | reach_loss 2223.87606 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.45s
iter 00073 | success 0.038 | cost 40.1 | energy 445.7 | actor_loss 0.11643 | energy_loss 52.64947 | reach_loss 2229.09087 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.19s
iter 00074 | success 0.042 | cost 42.0 | energy 617.0 | actor_loss 0.11369 | energy_loss 44.84155 | reach_loss 2334.06066 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.55s
iter 00075 | success 0.034 | cost 44.9 | energy 530.7 | actor_loss 0.11425 | energy_loss 54.37401 | reach_loss 2245.39266 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.61s
iter 00076 | success 0.027 | cost 39.0 | energy 562.9 | actor_loss 0.11268 | energy_loss 47.66685 | reach_loss 2229.69809 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.32s
iter 00077 | success 0.036 | cost 49.7 | energy 520.6 | actor_loss 0.11373 | energy_loss 50.87151 | reach_loss 2720.30203 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.82s
iter 00078 | success 0.045 | cost 41.1 | energy 561.4 | actor_loss 0.09246 | energy_loss 52.66525 | reach_loss 3805.07569 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.61s
iter 00079 | success 0.046 | cost 40.6 | energy 443.8 | actor_loss 0.11718 | energy_loss 54.36155 | reach_loss 2602.81132 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.29s
iter 00080 | success 0.045 | cost 40.4 | energy 494.3 | actor_loss 0.12379 | energy_loss 52.05173 | reach_loss 2564.80526 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.02s
iter 00081 | success 0.036 | cost 29.5 | energy 512.3 | actor_loss 0.14785 | energy_loss 56.21339 | reach_loss 3136.07181 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.32s
iter 00082 | success 0.049 | cost 41.0 | energy 519.9 | actor_loss 0.19501 | energy_loss 53.01183 | reach_loss 2979.99144 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.72s
iter 00083 | success 0.037 | cost 47.3 | energy 544.8 | actor_loss 0.09249 | energy_loss 57.59970 | reach_loss 1144.65590 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.05s
iter 00084 | success 0.039 | cost 30.1 | energy 511.1 | actor_loss 0.08429 | energy_loss 56.58512 | reach_loss 2137.15519 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 13.71s
iter 00085 | success 0.047 | cost 31.7 | energy 474.5 | actor_loss 0.15601 | energy_loss 53.84832 | reach_loss 2229.42967 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.04s
iter 00086 | success 0.033 | cost 40.8 | energy 569.7 | actor_loss 0.11745 | energy_loss 53.92057 | reach_loss 2173.79104 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.14s
iter 00087 | success 0.048 | cost 31.2 | energy 556.0 | actor_loss 0.16898 | energy_loss 53.49174 | reach_loss 2242.66570 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.70s
iter 00088 | success 0.041 | cost 38.9 | energy 550.3 | actor_loss 0.14725 | energy_loss 59.38294 | reach_loss 2263.46290 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.78s
iter 00089 | success 0.041 | cost 37.2 | energy 424.6 | actor_loss 0.12059 | energy_loss 42.73450 | reach_loss 2298.44313 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.31s
iter 00090 | success 0.037 | cost 37.0 | energy 515.2 | actor_loss 0.12017 | energy_loss 55.20265 | reach_loss 2228.57992 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.21s
iter 00091 | success 0.031 | cost 50.7 | energy 551.1 | actor_loss 0.10547 | energy_loss 52.32402 | reach_loss 2274.59492 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.11s
iter 00092 | success 0.035 | cost 36.9 | energy 480.0 | actor_loss 0.09665 | energy_loss 52.06037 | reach_loss 2334.80390 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.96s
iter 00093 | success 0.035 | cost 41.2 | energy 460.6 | actor_loss 0.09523 | energy_loss 50.19651 | reach_loss 2344.88945 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.91s
iter 00094 | success 0.029 | cost 48.2 | energy 518.3 | actor_loss 0.09361 | energy_loss 51.47805 | reach_loss 2492.79191 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.24s
iter 00095 | success 0.037 | cost 40.8 | energy 507.5 | actor_loss 0.15852 | energy_loss 45.54991 | reach_loss 2318.77156 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.18s
iter 00096 | success 0.036 | cost 40.7 | energy 620.2 | actor_loss 0.16058 | energy_loss 48.55625 | reach_loss 2401.09922 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.79s
iter 00097 | success 0.037 | cost 36.3 | energy 544.3 | actor_loss 0.20047 | energy_loss 60.36836 | reach_loss 3570.80476 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.50s
iter 00098 | success 0.045 | cost 41.5 | energy 524.6 | actor_loss 0.30160 | energy_loss 50.88006 | reach_loss 3871.74145 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.51s
iter 00099 | success 0.042 | cost 37.6 | energy 523.0 | actor_loss 0.11307 | energy_loss 53.44041 | reach_loss 2673.22750 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.07s
iter 00100 | success 0.032 | cost 46.3 | energy 513.4 | actor_loss 0.20559 | energy_loss 52.81516 | reach_loss 2826.13856 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.79s
iter 00101 | success 0.032 | cost 39.2 | energy 539.0 | actor_loss 0.29148 | energy_loss 50.55829 | reach_loss 2591.74551 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 18.37s
iter 00102 | success 0.033 | cost 34.8 | energy 457.7 | actor_loss 0.31433 | energy_loss 56.35379 | reach_loss 4099.23277 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.45s
iter 00103 | success 0.029 | cost 40.4 | energy 587.8 | actor_loss 0.16161 | energy_loss 48.83653 | reach_loss 1787.23696 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.05s
iter 00104 | success 0.044 | cost 48.8 | energy 449.8 | actor_loss 0.30044 | energy_loss 54.97373 | reach_loss 2400.62419 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.57s
iter 00105 | success 0.037 | cost 44.1 | energy 455.5 | actor_loss 0.35406 | energy_loss 50.58694 | reach_loss 2252.22535 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.47s
iter 00106 | success 0.038 | cost 39.9 | energy 677.7 | actor_loss 0.33601 | energy_loss 46.06464 | reach_loss 1863.87999 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.02s
iter 00107 | success 0.030 | cost 49.6 | energy 630.4 | actor_loss 0.35331 | energy_loss 55.83847 | reach_loss 2103.89947 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.06s
iter 00108 | success 0.046 | cost 49.7 | energy 542.3 | actor_loss 0.34829 | energy_loss 49.19709 | reach_loss 2568.08200 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.26s
iter 00109 | success 0.028 | cost 42.8 | energy 521.2 | actor_loss 0.33614 | energy_loss 55.97288 | reach_loss 2950.68934 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.95s
iter 00110 | success 0.039 | cost 36.4 | energy 579.6 | actor_loss 0.16834 | energy_loss 53.90915 | reach_loss 1173.12350 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 16.62s
iter 00111 | success 0.039 | cost 45.8 | energy 639.2 | actor_loss 0.34952 | energy_loss 49.78501 | reach_loss 2240.21410 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 14.84s
iter 00112 | success 0.031 | cost 33.9 | energy 408.7 | actor_loss 0.34633 | energy_loss 48.54488 | reach_loss 1156.24186 | entropy 4.2568 | gamma_reach 0.999990 | ent_coef 0.01000 | elapsed 15.93s
