iter 00001 | success 0.013 | cost 40.8 | energy 341.2 | actor_loss 0.24772 | energy_loss 128.38062 | reach_loss 98024.91465 | entropy 4.3051 | gamma_reach 0.999000 | ent_coef 0.01000 | elapsed 26.21s
iter 00011 | success 0.098 | cost 88.7 | energy 566.6 | actor_loss 0.07081 | energy_loss 0.30222 | reach_loss 134497.24980 | entropy 5.0735 | gamma_reach 0.999013 | ent_coef 0.01000 | elapsed 27.01s
iter 00012 | success 0.128 | cost 92.0 | energy 588.8 | actor_loss 0.12594 | energy_loss 0.33785 | reach_loss 122431.98066 | entropy 5.1218 | gamma_reach 0.999015 | ent_coef 0.01000 | elapsed 28.05s
iter 00013 | success 0.097 | cost 60.8 | energy 570.9 | actor_loss 0.34706 | energy_loss 0.50326 | reach_loss 146014.37461 | entropy 5.2042 | gamma_reach 0.999016 | ent_coef 0.01000 | elapsed 26.77s
iter 00014 | success 0.055 | cost 56.4 | energy 550.2 | actor_loss 0.33346 | energy_loss 3.10912 | reach_loss 228360.06562 | entropy 5.3279 | gamma_reach 0.999017 | ent_coef 0.01000 | elapsed 22.98s
iter 00015 | success 0.108 | cost 57.3 | energy 557.4 | actor_loss 0.35925 | energy_loss 32.50247 | reach_loss 174236.61191 | entropy 5.5244 | gamma_reach 0.999018 | ent_coef 0.01000 | elapsed 27.07s
iter 00016 | success 0.016 | cost 65.9 | energy 418.9 | actor_loss 0.33968 | energy_loss 60.87421 | reach_loss 159310.83398 | entropy 5.7317 | gamma_reach 0.999020 | ent_coef 0.01000 | elapsed 27.51s
iter 00017 | success 0.030 | cost 34.2 | energy 460.4 | actor_loss 0.31152 | energy_loss 68.39093 | reach_loss 112396.18691 | entropy 5.8451 | gamma_reach 0.999021 | ent_coef 0.01000 | elapsed 27.94s
iter 00018 | success 0.111 | cost 83.4 | energy 588.1 | actor_loss 0.29269 | energy_loss 60.14839 | reach_loss 120797.42656 | entropy 5.9464 | gamma_reach 0.999022 | ent_coef 0.01000 | elapsed 24.54s
iter 00019 | success 0.147 | cost 90.1 | energy 564.6 | actor_loss 0.35084 | energy_loss 57.71745 | reach_loss 128246.33857 | entropy 6.0510 | gamma_reach 0.999024 | ent_coef 0.01000 | elapsed 27.02s
iter 00020 | success 0.009 | cost 3.0 | energy 224.4 | actor_loss 0.30324 | energy_loss 36.85608 | reach_loss 110819.73486 | entropy 6.1791 | gamma_reach 0.999025 | ent_coef 0.01000 | elapsed 25.73s
debug 00020 | std_mean 1.9108 | std_min 1.8699 | std_max 1.9442 | done_mean 0.9880 | energy_min_ratio 0.9706 | energy_neg_ratio 0.9866 | v_reach [-1.282e+03, 1.554e+03] | t_reach [-7.500e+02, 1.026e+03] | adv_total_std 2.284e+02
iter 00021 | success 0.010 | cost 4.9 | energy 263.5 | actor_loss 0.23926 | energy_loss 26.01262 | reach_loss 151436.21816 | entropy 6.2335 | gamma_reach 0.999026 | ent_coef 0.01000 | elapsed 26.90s
iter 00022 | success 0.232 | cost 80.9 | energy 601.4 | actor_loss 0.31375 | energy_loss 37.77320 | reach_loss 255362.26484 | entropy 6.3003 | gamma_reach 0.999028 | ent_coef 0.01000 | elapsed 25.92s
iter 00023 | success 0.210 | cost 95.7 | energy 588.4 | actor_loss 0.25641 | energy_loss 35.63234 | reach_loss 328365.73750 | entropy 6.4105 | gamma_reach 0.999029 | ent_coef 0.01000 | elapsed 26.71s
iter 00024 | success 0.056 | cost 47.4 | energy 516.3 | actor_loss 0.35424 | energy_loss 30.80027 | reach_loss 289012.41836 | entropy 6.4743 | gamma_reach 0.999030 | ent_coef 0.01000 | elapsed 26.29s
iter 00025 | success 0.077 | cost 51.4 | energy 573.3 | actor_loss 0.28488 | energy_loss 45.62738 | reach_loss 262596.66777 | entropy 6.5433 | gamma_reach 0.999032 | ent_coef 0.01000 | elapsed 25.88s
iter 00026 | success 0.053 | cost 47.7 | energy 567.0 | actor_loss 0.33003 | energy_loss 79.29018 | reach_loss 303262.54961 | entropy 6.5817 | gamma_reach 0.999033 | ent_coef 0.01000 | elapsed 27.41s
iter 00027 | success 0.213 | cost 70.7 | energy 592.4 | actor_loss 0.33010 | energy_loss 70.21490 | reach_loss 395062.07773 | entropy 6.6628 | gamma_reach 0.999034 | ent_coef 0.01000 | elapsed 27.79s
iter 00028 | success 0.082 | cost 63.4 | energy 569.2 | actor_loss 0.34080 | energy_loss 78.90012 | reach_loss 350528.54375 | entropy 6.7626 | gamma_reach 0.999036 | ent_coef 0.01000 | elapsed 24.59s
iter 00029 | success 0.047 | cost 36.2 | energy 499.9 | actor_loss 0.33552 | energy_loss 96.94501 | reach_loss 308656.65234 | entropy 6.8302 | gamma_reach 0.999037 | ent_coef 0.01000 | elapsed 29.17s
iter 00030 | success 0.044 | cost 46.5 | energy 552.6 | actor_loss 0.32891 | energy_loss 90.77880 | reach_loss 281178.74102 | entropy 6.8840 | gamma_reach 0.999038 | ent_coef 0.01000 | elapsed 24.13s
debug 00030 | std_mean 2.4227 | std_min 2.4008 | std_max 2.4412 | done_mean 0.9964 | energy_min_ratio 0.9725 | energy_neg_ratio 0.9873 | v_reach [-2.389e+03, 1.650e+03] | t_reach [-1.099e+03, 1.315e+03] | adv_total_std 3.029e+02
iter 00031 | success 0.046 | cost 44.4 | energy 550.5 | actor_loss 0.32569 | energy_loss 131.63411 | reach_loss 209083.70859 | entropy 6.9385 | gamma_reach 0.999040 | ent_coef 0.01000 | elapsed 25.03s
iter 00032 | success 0.043 | cost 43.4 | energy 525.6 | actor_loss 0.32891 | energy_loss 149.28838 | reach_loss 183299.31484 | entropy 6.9833 | gamma_reach 0.999041 | ent_coef 0.01000 | elapsed 24.97s
iter 00033 | success 0.037 | cost 38.5 | energy 547.2 | actor_loss 0.32814 | energy_loss 200.26341 | reach_loss 243724.11504 | entropy 7.0215 | gamma_reach 0.999042 | ent_coef 0.01000 | elapsed 25.37s
iter 00034 | success 0.032 | cost 29.8 | energy 505.9 | actor_loss 0.32828 | energy_loss 175.52932 | reach_loss 187980.26191 | entropy 7.0647 | gamma_reach 0.999044 | ent_coef 0.01000 | elapsed 28.61s
iter 00035 | success 0.034 | cost 35.0 | energy 520.3 | actor_loss 0.33296 | energy_loss 155.91335 | reach_loss 155696.29590 | entropy 7.1094 | gamma_reach 0.999045 | ent_coef 0.01000 | elapsed 24.39s
iter 00036 | success 0.036 | cost 30.3 | energy 521.4 | actor_loss 0.33347 | energy_loss 158.67183 | reach_loss 168596.69941 | entropy 7.1576 | gamma_reach 0.999046 | ent_coef 0.01000 | elapsed 21.85s
iter 00037 | success 0.032 | cost 27.7 | energy 536.2 | actor_loss 0.33918 | energy_loss 65.29569 | reach_loss 150785.16777 | entropy 7.2055 | gamma_reach 0.999048 | ent_coef 0.01000 | elapsed 26.70s
iter 00038 | success 0.042 | cost 26.7 | energy 550.4 | actor_loss 0.34936 | energy_loss 166.12028 | reach_loss 241979.66465 | entropy 7.2728 | gamma_reach 0.999049 | ent_coef 0.01000 | elapsed 24.82s
iter 00039 | success 0.028 | cost 20.8 | energy 512.1 | actor_loss 0.35257 | energy_loss 129.12821 | reach_loss 251905.42578 | entropy 7.3620 | gamma_reach 0.999050 | ent_coef 0.01000 | elapsed 25.32s
iter 00040 | success 0.027 | cost 17.6 | energy 465.2 | actor_loss 0.34289 | energy_loss 98.19124 | reach_loss 312777.43633 | entropy 7.4473 | gamma_reach 0.999051 | ent_coef 0.01000 | elapsed 24.54s
debug 00040 | std_mean 2.9407 | std_min 2.8942 | std_max 2.9654 | done_mean 0.9942 | energy_min_ratio 0.9727 | energy_neg_ratio 0.9873 | v_reach [-1.663e+03, 2.171e+03] | t_reach [-8.305e+02, 1.022e+03] | adv_total_std 4.336e+02
iter 00041 | success 0.037 | cost 28.8 | energy 521.4 | actor_loss 0.32046 | energy_loss 91.26266 | reach_loss 334934.03555 | entropy 7.5327 | gamma_reach 0.999053 | ent_coef 0.01000 | elapsed 26.36s
iter 00042 | success 0.019 | cost 16.5 | energy 412.4 | actor_loss 0.33467 | energy_loss 51.04915 | reach_loss 385615.73320 | entropy 7.5889 | gamma_reach 0.999054 | ent_coef 0.01000 | elapsed 24.89s
iter 00043 | success 0.024 | cost 20.9 | energy 552.2 | actor_loss 0.33018 | energy_loss 63.20036 | reach_loss 523477.56523 | entropy 7.6616 | gamma_reach 0.999055 | ent_coef 0.01000 | elapsed 27.01s
iter 00044 | success 0.084 | cost 43.3 | energy 582.5 | actor_loss 0.32207 | energy_loss 56.37388 | reach_loss 731860.90312 | entropy 7.7096 | gamma_reach 0.999057 | ent_coef 0.01000 | elapsed 26.60s
iter 00045 | success 0.034 | cost 26.5 | energy 461.6 | actor_loss 0.33583 | energy_loss 2467.08205 | reach_loss 485805.76328 | entropy 7.7608 | gamma_reach 0.999058 | ent_coef 0.01000 | elapsed 23.54s
iter 00046 | success 0.046 | cost 31.5 | energy 512.1 | actor_loss 0.32728 | energy_loss 2021.36133 | reach_loss 431131.22930 | entropy 7.8314 | gamma_reach 0.999059 | ent_coef 0.01000 | elapsed 25.76s
iter 00047 | success 0.297 | cost 82.0 | energy 578.3 | actor_loss 0.33323 | energy_loss 2908.30146 | reach_loss 352923.46523 | entropy 7.8963 | gamma_reach 0.999061 | ent_coef 0.01000 | elapsed 27.26s
iter 00048 | success 0.295 | cost 70.8 | energy 612.9 | actor_loss 0.32746 | energy_loss 3591.16262 | reach_loss 303558.43242 | entropy 7.9571 | gamma_reach 0.999062 | ent_coef 0.01000 | elapsed 25.10s
iter 00049 | success 0.293 | cost 70.1 | energy 590.2 | actor_loss 0.32976 | energy_loss 3211.69863 | reach_loss 324573.24062 | entropy 8.0118 | gamma_reach 0.999063 | ent_coef 0.01000 | elapsed 25.91s
iter 00050 | success 0.297 | cost 71.4 | energy 602.3 | actor_loss 0.32384 | energy_loss 2645.62231 | reach_loss 348324.77461 | entropy 8.0726 | gamma_reach 0.999065 | ent_coef 0.01000 | elapsed 29.80s
debug 00050 | std_mean 3.6043 | std_min 3.5690 | std_max 3.6264 | done_mean 0.9947 | energy_min_ratio 0.9722 | energy_neg_ratio 0.9870 | v_reach [-1.851e+03, 2.128e+03] | t_reach [-1.152e+03, 1.179e+03] | adv_total_std 3.807e+02
iter 00051 | success 0.291 | cost 70.5 | energy 602.7 | actor_loss 0.32383 | energy_loss 2744.26951 | reach_loss 351399.76328 | entropy 8.1322 | gamma_reach 0.999066 | ent_coef 0.01000 | elapsed 26.24s
iter 00052 | success 0.279 | cost 70.8 | energy 589.7 | actor_loss 0.31918 | energy_loss 2673.83472 | reach_loss 369839.53984 | entropy 8.1894 | gamma_reach 0.999067 | ent_coef 0.01000 | elapsed 23.29s
iter 00053 | success 0.304 | cost 70.4 | energy 597.1 | actor_loss 0.31342 | energy_loss 2687.55130 | reach_loss 372697.91953 | entropy 8.2429 | gamma_reach 0.999069 | ent_coef 0.01000 | elapsed 26.24s
iter 00054 | success 0.294 | cost 71.5 | energy 585.6 | actor_loss 0.31647 | energy_loss 2483.10244 | reach_loss 375202.01445 | entropy 8.2961 | gamma_reach 0.999070 | ent_coef 0.01000 | elapsed 26.87s
iter 00055 | success 0.295 | cost 69.7 | energy 601.8 | actor_loss 0.31775 | energy_loss 2441.40663 | reach_loss 343153.10078 | entropy 8.3463 | gamma_reach 0.999071 | ent_coef 0.01000 | elapsed 27.50s
iter 00056 | success 0.260 | cost 72.8 | energy 571.1 | actor_loss 0.32358 | energy_loss 2697.23152 | reach_loss 292596.63594 | entropy 8.3987 | gamma_reach 0.999073 | ent_coef 0.01000 | elapsed 25.01s
iter 00057 | success 0.259 | cost 74.4 | energy 581.1 | actor_loss 0.32730 | energy_loss 1994.21033 | reach_loss 260988.08770 | entropy 8.4508 | gamma_reach 0.999074 | ent_coef 0.01000 | elapsed 27.46s
iter 00058 | success 0.270 | cost 73.0 | energy 587.9 | actor_loss 0.32703 | energy_loss 1699.63060 | reach_loss 260500.32090 | entropy 8.4984 | gamma_reach 0.999075 | ent_coef 0.01000 | elapsed 25.00s
iter 00059 | success 0.259 | cost 70.8 | energy 585.0 | actor_loss 0.33247 | energy_loss 1378.81886 | reach_loss 260643.93105 | entropy 8.5461 | gamma_reach 0.999077 | ent_coef 0.01000 | elapsed 30.00s
iter 00060 | success 0.256 | cost 72.2 | energy 602.0 | actor_loss 0.33250 | energy_loss 1406.27567 | reach_loss 257895.51172 | entropy 8.5931 | gamma_reach 0.999078 | ent_coef 0.01000 | elapsed 24.09s
debug 00060 | std_mean 4.2769 | std_min 4.2169 | std_max 4.3075 | done_mean 0.9957 | energy_min_ratio 0.9726 | energy_neg_ratio 0.9873 | v_reach [-1.665e+03, 1.997e+03] | t_reach [-1.532e+03, 1.154e+03] | adv_total_std 3.549e+02
iter 00061 | success 0.262 | cost 72.4 | energy 572.9 | actor_loss 0.33619 | energy_loss 1022.08449 | reach_loss 269533.60273 | entropy 8.6393 | gamma_reach 0.999079 | ent_coef 0.01000 | elapsed 24.88s
iter 00062 | success 0.264 | cost 74.6 | energy 573.9 | actor_loss 0.32695 | energy_loss 1134.09705 | reach_loss 308933.16523 | entropy 8.6847 | gamma_reach 0.999081 | ent_coef 0.01000 | elapsed 24.30s
iter 00063 | success 0.278 | cost 73.5 | energy 567.6 | actor_loss 0.32337 | energy_loss 904.44829 | reach_loss 386038.34141 | entropy 8.7293 | gamma_reach 0.999082 | ent_coef 0.01000 | elapsed 25.41s
iter 00064 | success 0.271 | cost 74.9 | energy 573.1 | actor_loss 0.32669 | energy_loss 1244.29746 | reach_loss 571266.72422 | entropy 8.7733 | gamma_reach 0.999083 | ent_coef 0.01000 | elapsed 26.28s
iter 00065 | success 0.286 | cost 75.9 | energy 578.8 | actor_loss 0.31777 | energy_loss 1423.20469 | reach_loss 783151.27969 | entropy 8.8165 | gamma_reach 0.999084 | ent_coef 0.01000 | elapsed 25.59s
iter 00066 | success 0.290 | cost 72.0 | energy 592.1 | actor_loss 0.31753 | energy_loss 1670.21409 | reach_loss 487170.82422 | entropy 8.8587 | gamma_reach 0.999086 | ent_coef 0.01000 | elapsed 29.03s
iter 00067 | success 0.276 | cost 70.6 | energy 603.8 | actor_loss 0.31124 | energy_loss 1540.21868 | reach_loss 463701.42266 | entropy 8.9005 | gamma_reach 0.999087 | ent_coef 0.01000 | elapsed 23.65s
iter 00068 | success 0.291 | cost 76.2 | energy 572.9 | actor_loss 0.31795 | energy_loss 1764.42729 | reach_loss 539765.30391 | entropy 8.9418 | gamma_reach 0.999088 | ent_coef 0.01000 | elapsed 26.55s
iter 00069 | success 0.291 | cost 76.4 | energy 583.3 | actor_loss 0.31103 | energy_loss 1890.71127 | reach_loss 226522.61992 | entropy 8.9827 | gamma_reach 0.999090 | ent_coef 0.01000 | elapsed 23.07s
iter 00070 | success 0.315 | cost 77.1 | energy 596.1 | actor_loss 0.31036 | energy_loss 1278.56627 | reach_loss 199171.29199 | entropy 9.0227 | gamma_reach 0.999091 | ent_coef 0.01000 | elapsed 24.61s
debug 00070 | std_mean 4.9296 | std_min 4.8646 | std_max 4.9658 | done_mean 0.9957 | energy_min_ratio 0.9724 | energy_neg_ratio 0.9871 | v_reach [-1.279e+03, 2.007e+03] | t_reach [-9.336e+02, 9.928e+02] | adv_total_std 3.127e+02
iter 00071 | success 0.305 | cost 77.8 | energy 586.9 | actor_loss 0.31227 | energy_loss 1462.05074 | reach_loss 199139.99453 | entropy 9.0618 | gamma_reach 0.999092 | ent_coef 0.01000 | elapsed 26.56s
iter 00072 | success 0.304 | cost 76.3 | energy 597.6 | actor_loss 0.30674 | energy_loss 1452.53342 | reach_loss 247790.57227 | entropy 9.1009 | gamma_reach 0.999094 | ent_coef 0.01000 | elapsed 28.14s
iter 00073 | success 0.284 | cost 79.5 | energy 601.1 | actor_loss 0.31663 | energy_loss 2571.27673 | reach_loss 305137.96328 | entropy 9.1395 | gamma_reach 0.999095 | ent_coef 0.01000 | elapsed 26.46s
iter 00074 | success 0.303 | cost 77.5 | energy 592.2 | actor_loss 0.31499 | energy_loss 2140.88718 | reach_loss 404631.47813 | entropy 9.1778 | gamma_reach 0.999096 | ent_coef 0.01000 | elapsed 23.81s
iter 00075 | success 0.293 | cost 83.1 | energy 581.1 | actor_loss 0.31370 | energy_loss 1507.16920 | reach_loss 551342.01875 | entropy 9.2153 | gamma_reach 0.999098 | ent_coef 0.01000 | elapsed 26.97s
iter 00076 | success 0.293 | cost 83.6 | energy 599.8 | actor_loss 0.31163 | energy_loss 2954.08727 | reach_loss 727006.18125 | entropy 9.2526 | gamma_reach 0.999099 | ent_coef 0.01000 | elapsed 28.62s
iter 00077 | success 0.287 | cost 84.1 | energy 579.1 | actor_loss 0.32201 | energy_loss 2231.59626 | reach_loss 1181684.82187 | entropy 9.2894 | gamma_reach 0.999100 | ent_coef 0.01000 | elapsed 27.82s
iter 00078 | success 0.216 | cost 91.5 | energy 593.2 | actor_loss 0.35306 | energy_loss 2835.31385 | reach_loss 1682052.54219 | entropy 9.3258 | gamma_reach 0.999102 | ent_coef 0.01000 | elapsed 23.06s
iter 00079 | success 0.219 | cost 95.4 | energy 567.2 | actor_loss 0.34901 | energy_loss 2318.86523 | reach_loss 4772680.61875 | entropy 9.3618 | gamma_reach 0.999103 | ent_coef 0.01000 | elapsed 25.41s
iter 00080 | success 0.184 | cost 98.7 | energy 585.4 | actor_loss 0.35039 | energy_loss 2402.82076 | reach_loss 20234575.32500 | entropy 9.3970 | gamma_reach 0.999104 | ent_coef 0.01000 | elapsed 26.24s
debug 00080 | std_mean 5.5807 | std_min 5.5078 | std_max 5.6242 | done_mean 0.9964 | energy_min_ratio 0.9726 | energy_neg_ratio 0.9873 | v_reach [-1.864e+04, 2.114e+03] | t_reach [-1.724e+04, 1.199e+03] | adv_total_std 4.040e+02
iter 00081 | success 0.016 | cost 8.8 | energy 285.5 | actor_loss 0.32543 | energy_loss 2253.94270 | reach_loss 10675608.56250 | entropy 9.4321 | gamma_reach 0.999106 | ent_coef 0.01000 | elapsed 26.48s
iter 00082 | success 0.015 | cost 13.4 | energy 384.1 | actor_loss 0.34760 | energy_loss 3205.59635 | reach_loss 9232062.55000 | entropy 9.4672 | gamma_reach 0.999107 | ent_coef 0.01000 | elapsed 26.52s
iter 00083 | success 0.014 | cost 10.2 | energy 365.3 | actor_loss 0.33668 | energy_loss 2784.34721 | reach_loss 5602408.47500 | entropy 9.5015 | gamma_reach 0.999108 | ent_coef 0.01000 | elapsed 26.48s
iter 00084 | success 0.012 | cost 10.3 | energy 411.2 | actor_loss 0.34525 | energy_loss 7569.13925 | reach_loss 1102719.50625 | entropy 9.5355 | gamma_reach 0.999110 | ent_coef 0.01000 | elapsed 28.22s
iter 00085 | success 0.013 | cost 9.3 | energy 347.5 | actor_loss 0.34641 | energy_loss 10493.94022 | reach_loss 1173017.08906 | entropy 9.5692 | gamma_reach 0.999111 | ent_coef 0.01000 | elapsed 28.11s
iter 00086 | success 0.014 | cost 9.4 | energy 464.1 | actor_loss 0.34690 | energy_loss 11333.73557 | reach_loss 1213131.03125 | entropy 9.6026 | gamma_reach 0.999112 | ent_coef 0.01000 | elapsed 26.14s
iter 00087 | success 0.012 | cost 6.5 | energy 296.4 | actor_loss 0.34259 | energy_loss 6918.79375 | reach_loss 1055410.10391 | entropy 9.6356 | gamma_reach 0.999114 | ent_coef 0.01000 | elapsed 26.32s
iter 00088 | success 0.015 | cost 8.4 | energy 464.3 | actor_loss 0.33655 | energy_loss 10188.29399 | reach_loss 1141969.02344 | entropy 9.6685 | gamma_reach 0.999115 | ent_coef 0.01000 | elapsed 26.11s
iter 00089 | success 0.012 | cost 7.5 | energy 321.0 | actor_loss 0.33376 | energy_loss 9485.40618 | reach_loss 1204162.40312 | entropy 9.7010 | gamma_reach 0.999116 | ent_coef 0.01000 | elapsed 25.59s
iter 00090 | success 0.011 | cost 7.6 | energy 360.6 | actor_loss 0.33334 | energy_loss 4232.68105 | reach_loss 109326.49404 | entropy 9.7332 | gamma_reach 0.999117 | ent_coef 0.01000 | elapsed 22.27s
debug 00090 | std_mean 6.2395 | std_min 6.1614 | std_max 6.2886 | done_mean 0.9942 | energy_min_ratio 0.9728 | energy_neg_ratio 0.9875 | v_reach [-1.735e+03, 1.904e+03] | t_reach [-7.813e+02, 9.494e+02] | adv_total_std 2.948e+02
iter 00091 | success 0.010 | cost 6.9 | energy 396.5 | actor_loss 0.32551 | energy_loss 3101.01701 | reach_loss 133684.59102 | entropy 9.7651 | gamma_reach 0.999119 | ent_coef 0.01000 | elapsed 25.94s
iter 00092 | success 0.014 | cost 9.7 | energy 424.2 | actor_loss 0.32476 | energy_loss 2490.76028 | reach_loss 140883.33984 | entropy 9.7966 | gamma_reach 0.999120 | ent_coef 0.01000 | elapsed 26.08s
iter 00093 | success 0.012 | cost 9.3 | energy 441.4 | actor_loss 0.32479 | energy_loss 1690.65253 | reach_loss 142096.71230 | entropy 9.8279 | gamma_reach 0.999121 | ent_coef 0.01000 | elapsed 27.22s
iter 00094 | success 0.012 | cost 8.5 | energy 412.5 | actor_loss 0.31807 | energy_loss 1528.45715 | reach_loss 127319.38594 | entropy 9.8590 | gamma_reach 0.999123 | ent_coef 0.01000 | elapsed 26.80s
iter 00095 | success 0.013 | cost 8.7 | energy 359.7 | actor_loss 0.31744 | energy_loss 1017.45175 | reach_loss 150430.58496 | entropy 9.8898 | gamma_reach 0.999124 | ent_coef 0.01000 | elapsed 27.39s
iter 00096 | success 0.016 | cost 9.0 | energy 434.5 | actor_loss 0.32108 | energy_loss 1005.22364 | reach_loss 154353.30371 | entropy 9.9203 | gamma_reach 0.999125 | ent_coef 0.01000 | elapsed 26.63s
iter 00097 | success 0.011 | cost 11.2 | energy 388.6 | actor_loss 0.32832 | energy_loss 502.89092 | reach_loss 152892.31309 | entropy 9.9506 | gamma_reach 0.999127 | ent_coef 0.01000 | elapsed 24.33s
iter 00098 | success 0.014 | cost 8.8 | energy 416.6 | actor_loss 0.32235 | energy_loss 753.53925 | reach_loss 165345.83203 | entropy 9.9807 | gamma_reach 0.999128 | ent_coef 0.01000 | elapsed 23.81s
iter 00099 | success 0.011 | cost 13.5 | energy 442.6 | actor_loss 0.32103 | energy_loss 1720.29712 | reach_loss 172469.95352 | entropy 10.0105 | gamma_reach 0.999129 | ent_coef 0.01000 | elapsed 25.69s
iter 00100 | success 0.015 | cost 7.4 | energy 334.0 | actor_loss 0.32876 | energy_loss 1080.04848 | reach_loss 151762.12012 | entropy 10.0400 | gamma_reach 0.999131 | ent_coef 0.01000 | elapsed 26.65s
debug 00100 | std_mean 6.9084 | std_min 6.8270 | std_max 6.9612 | done_mean 0.9947 | energy_min_ratio 0.9725 | energy_neg_ratio 0.9872 | v_reach [-2.957e+03, 1.847e+03] | t_reach [-3.000e+02, 9.824e+02] | adv_total_std 2.974e+02
iter 00101 | success 0.016 | cost 10.9 | energy 335.0 | actor_loss 0.32985 | energy_loss 2982.55639 | reach_loss 163176.24902 | entropy 10.0693 | gamma_reach 0.999132 | ent_coef 0.01000 | elapsed 27.85s
iter 00102 | success 0.013 | cost 10.3 | energy 412.4 | actor_loss 0.33782 | energy_loss 3556.49113 | reach_loss 128228.57402 | entropy 10.0984 | gamma_reach 0.999133 | ent_coef 0.01000 | elapsed 23.82s
iter 00103 | success 0.015 | cost 9.6 | energy 385.3 | actor_loss 0.32276 | energy_loss 5354.03356 | reach_loss 153633.00430 | entropy 10.1273 | gamma_reach 0.999135 | ent_coef 0.01000 | elapsed 24.90s
iter 00104 | success 0.014 | cost 13.3 | energy 438.3 | actor_loss 0.30792 | energy_loss 3846.71293 | reach_loss 161962.31035 | entropy 10.1559 | gamma_reach 0.999136 | ent_coef 0.01000 | elapsed 24.96s
iter 00105 | success 0.021 | cost 19.6 | energy 504.6 | actor_loss 0.30198 | energy_loss 2685.07097 | reach_loss 174007.71934 | entropy 10.1843 | gamma_reach 0.999137 | ent_coef 0.01000 | elapsed 26.76s
iter 00106 | success 0.018 | cost 13.6 | energy 393.3 | actor_loss 0.30663 | energy_loss 1956.59866 | reach_loss 170868.81719 | entropy 10.2124 | gamma_reach 0.999139 | ent_coef 0.01000 | elapsed 26.00s
iter 00107 | success 0.019 | cost 12.6 | energy 427.6 | actor_loss 0.30525 | energy_loss 4464.38843 | reach_loss 170752.29453 | entropy 10.2404 | gamma_reach 0.999140 | ent_coef 0.01000 | elapsed 25.20s
iter 00108 | success 0.018 | cost 16.3 | energy 463.4 | actor_loss 0.29621 | energy_loss 5105.12288 | reach_loss 175317.31406 | entropy 10.2682 | gamma_reach 0.999141 | ent_coef 0.01000 | elapsed 24.43s
iter 00109 | success 0.016 | cost 16.9 | energy 405.2 | actor_loss 0.29468 | energy_loss 5828.28109 | reach_loss 180773.17246 | entropy 10.2957 | gamma_reach 0.999143 | ent_coef 0.01000 | elapsed 23.86s
iter 00110 | success 0.017 | cost 16.6 | energy 410.7 | actor_loss 0.34984 | energy_loss 6246.60948 | reach_loss 161481.90586 | entropy 10.3230 | gamma_reach 0.999144 | ent_coef 0.01000 | elapsed 25.08s
