iter 00001 | success 0.011 | cost 43.9 | energy 69.9 | actor_loss 0.14577 | energy_loss 90.48900 | reach_loss 70877.43232 | entropy 2.1773 | gamma_reach 0.999000 | ent_coef 0.00100 | elapsed 25.02s
iter 00011 | success 0.020 | cost 11.0 | energy 70.4 | actor_loss 0.22104 | energy_loss 1.73243 | reach_loss 5424298.55000 | entropy 2.1023 | gamma_reach 0.999132 | ent_coef 0.00093 | elapsed 28.39s
iter 00012 | success 0.015 | cost 11.4 | energy 86.9 | actor_loss 0.19018 | energy_loss 1.78108 | reach_loss 6934341.57500 | entropy 2.1011 | gamma_reach 0.999145 | ent_coef 0.00093 | elapsed 28.48s
iter 00013 | success 0.015 | cost 8.4 | energy 69.6 | actor_loss 0.21624 | energy_loss 82.71855 | reach_loss 5144066.53125 | entropy 2.1094 | gamma_reach 0.999158 | ent_coef 0.00092 | elapsed 28.55s
iter 00014 | success 0.015 | cost 7.4 | energy 55.3 | actor_loss 0.23189 | energy_loss 41.83895 | reach_loss 6094514.08125 | entropy 2.1271 | gamma_reach 0.999172 | ent_coef 0.00091 | elapsed 28.66s
iter 00015 | success 0.015 | cost 25.1 | energy 156.2 | actor_loss 0.26273 | energy_loss 95.43625 | reach_loss 8199276.91875 | entropy 2.1445 | gamma_reach 0.999185 | ent_coef 0.00091 | elapsed 28.60s
iter 00016 | success 0.021 | cost 45.9 | energy 220.1 | actor_loss 0.28291 | energy_loss 117.00292 | reach_loss 10405196.32500 | entropy 2.1689 | gamma_reach 0.999198 | ent_coef 0.00090 | elapsed 28.55s
iter 00017 | success 0.064 | cost 86.3 | energy 392.3 | actor_loss 0.24734 | energy_loss 109.61662 | reach_loss 27270332.52500 | entropy 2.1774 | gamma_reach 0.999211 | ent_coef 0.00089 | elapsed 28.57s
iter 00018 | success 0.041 | cost 88.6 | energy 342.6 | actor_loss 0.23108 | energy_loss 125.59267 | reach_loss 25082108.35000 | entropy 2.1774 | gamma_reach 0.999224 | ent_coef 0.00089 | elapsed 28.71s
iter 00019 | success 0.017 | cost 32.7 | energy 147.9 | actor_loss 0.24430 | energy_loss 140.47790 | reach_loss 11637465.73750 | entropy 2.1774 | gamma_reach 0.999238 | ent_coef 0.00088 | elapsed 28.53s
iter 00020 | success 0.017 | cost 23.2 | energy 132.7 | actor_loss 0.23764 | energy_loss 101.94783 | reach_loss 8966283.72500 | entropy 2.1774 | gamma_reach 0.999251 | ent_coef 0.00087 | elapsed 28.52s
debug 00020 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9439 | energy_min_ratio 0.5643 | energy_neg_ratio 0.8066 | e_cons [6.903e+00, 8.000e+00] | first_emin_step 87.57 | act_clip_ratio 0.7819 | act_abs [1.245e+01, 1.099e+02] | act_mean_abs [1.244e+01, 1.093e+02] | act_mean_clip_ratio 0.7810 | clipped_act_abs [8.992e-01, 1.000e+00] | init_energy [-3.999e+02, 2.075e+02, 7.998e+02] | v_reach [-3.782e+04, 2.886e+03] | t_reach [-4.996e+03, 1.243e+03] | reach_clip_ratio 0.0704 | open_ratio 0.0561 | t_done [-3.000e+02, 1.243e+03] | t_open [-4.996e+03, 7.940e+02] | v_open [-2.408e+04, 2.297e+03] | tmin_src done 0 t 199 v -9.599e+03 next_v -5.000e+03 g 5.254e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 3.300e+02 | adv_open_std 2.278e+02
iter 00021 | success 0.028 | cost 47.4 | energy 252.7 | actor_loss 0.20322 | energy_loss 100.14256 | reach_loss 10140673.48750 | entropy 2.1763 | gamma_reach 0.999264 | ent_coef 0.00087 | elapsed 28.36s
iter 00022 | success 0.070 | cost 79.1 | energy 363.5 | actor_loss 0.19188 | energy_loss 120.44622 | reach_loss 15878433.15000 | entropy 2.1762 | gamma_reach 0.999277 | ent_coef 0.00086 | elapsed 28.46s
iter 00023 | success 0.128 | cost 105.7 | energy 458.7 | actor_loss 0.21023 | energy_loss 188.22402 | reach_loss 21059157.62500 | entropy 2.1765 | gamma_reach 0.999290 | ent_coef 0.00085 | elapsed 28.51s
iter 00024 | success 0.139 | cost 111.2 | energy 492.0 | actor_loss 0.23447 | energy_loss 197.04811 | reach_loss 20150526.12500 | entropy 2.1760 | gamma_reach 0.999304 | ent_coef 0.00085 | elapsed 28.47s
iter 00025 | success 0.157 | cost 118.4 | energy 491.9 | actor_loss 0.22638 | energy_loss 198.44385 | reach_loss 19028650.47500 | entropy 2.1773 | gamma_reach 0.999317 | ent_coef 0.00084 | elapsed 28.49s
iter 00026 | success 0.186 | cost 118.5 | energy 500.0 | actor_loss 0.23089 | energy_loss 212.07428 | reach_loss 18943592.22500 | entropy 2.1773 | gamma_reach 0.999330 | ent_coef 0.00083 | elapsed 28.40s
iter 00027 | success 0.185 | cost 113.9 | energy 486.1 | actor_loss 0.25211 | energy_loss 269.25721 | reach_loss 15871162.42500 | entropy 2.1754 | gamma_reach 0.999343 | ent_coef 0.00083 | elapsed 28.37s
iter 00028 | success 0.168 | cost 114.5 | energy 512.8 | actor_loss 0.25646 | energy_loss 239.80091 | reach_loss 18093440.82500 | entropy 2.1741 | gamma_reach 0.999356 | ent_coef 0.00082 | elapsed 28.37s
iter 00029 | success 0.158 | cost 106.0 | energy 478.6 | actor_loss 0.25103 | energy_loss 296.32836 | reach_loss 19900834.20000 | entropy 2.1766 | gamma_reach 0.999370 | ent_coef 0.00081 | elapsed 28.34s
iter 00030 | success 0.065 | cost 93.0 | energy 423.0 | actor_loss 0.27311 | energy_loss 460.95140 | reach_loss 16672106.22500 | entropy 2.1774 | gamma_reach 0.999383 | ent_coef 0.00081 | elapsed 28.23s
debug 00030 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9442 | energy_min_ratio 0.5798 | energy_neg_ratio 0.8169 | e_cons [6.995e+00, 8.000e+00] | first_emin_step 84.47 | act_clip_ratio 0.8182 | act_abs [1.523e+01, 1.090e+02] | act_mean_abs [1.521e+01, 1.085e+02] | act_mean_clip_ratio 0.8082 | clipped_act_abs [9.049e-01, 1.000e+00] | init_energy [-3.999e+02, 1.898e+02, 8.000e+02] | v_reach [-2.573e+04, 4.210e+03] | t_reach [-4.997e+03, 1.227e+03] | reach_clip_ratio 0.3618 | open_ratio 0.0558 | t_done [-3.000e+02, 1.227e+03] | t_open [-4.997e+03, 7.938e+02] | v_open [-2.545e+04, 4.112e+03] | tmin_src done 0 t 199 v -1.432e+04 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 6.893e+02 | adv_open_std 5.865e+02
iter 00031 | success 0.076 | cost 92.1 | energy 417.8 | actor_loss 0.26200 | energy_loss 371.62379 | reach_loss 27604900.42500 | entropy 2.1774 | gamma_reach 0.999396 | ent_coef 0.00080 | elapsed 28.26s
iter 00032 | success 0.039 | cost 72.4 | energy 299.7 | actor_loss 0.28726 | energy_loss 374.81181 | reach_loss 26694121.95000 | entropy 2.1774 | gamma_reach 0.999409 | ent_coef 0.00079 | elapsed 28.06s
iter 00033 | success 0.082 | cost 74.8 | energy 373.1 | actor_loss 0.36335 | energy_loss 586.30464 | reach_loss 32872021.90000 | entropy 2.1774 | gamma_reach 0.999422 | ent_coef 0.00079 | elapsed 28.33s
iter 00034 | success 0.014 | cost 18.9 | energy 127.7 | actor_loss 0.31199 | energy_loss 847.68850 | reach_loss 119643574.70000 | entropy 2.1774 | gamma_reach 0.999436 | ent_coef 0.00078 | elapsed 28.57s
iter 00035 | success 0.015 | cost 27.6 | energy 142.7 | actor_loss 0.29560 | energy_loss 580.71015 | reach_loss 123544183.60000 | entropy 2.1774 | gamma_reach 0.999449 | ent_coef 0.00077 | elapsed 28.57s
iter 00036 | success 0.016 | cost 27.2 | energy 142.5 | actor_loss 0.30114 | energy_loss 237.94090 | reach_loss 112735457.10000 | entropy 2.1774 | gamma_reach 0.999462 | ent_coef 0.00077 | elapsed 28.57s
iter 00037 | success 0.101 | cost 108.8 | energy 416.2 | actor_loss 0.35563 | energy_loss 151.10424 | reach_loss 83305905.60000 | entropy 2.1774 | gamma_reach 0.999475 | ent_coef 0.00076 | elapsed 28.55s
iter 00038 | success 0.105 | cost 109.8 | energy 408.7 | actor_loss 0.35295 | energy_loss 106.92310 | reach_loss 83254492.40000 | entropy 2.1774 | gamma_reach 0.999488 | ent_coef 0.00075 | elapsed 28.46s
iter 00039 | success 0.197 | cost 117.2 | energy 462.4 | actor_loss 0.35161 | energy_loss 151.75168 | reach_loss 122957188.70000 | entropy 2.1774 | gamma_reach 0.999502 | ent_coef 0.00075 | elapsed 28.54s
iter 00040 | success 0.186 | cost 114.4 | energy 453.7 | actor_loss 0.35009 | energy_loss 104.65756 | reach_loss 83486601.70000 | entropy 2.1774 | gamma_reach 0.999515 | ent_coef 0.00074 | elapsed 28.49s
debug 00040 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9180 | energy_min_ratio 0.5763 | energy_neg_ratio 0.8160 | e_cons [6.894e+00, 8.000e+00] | first_emin_step 85.17 | act_clip_ratio 0.7955 | act_abs [1.290e+01, 1.116e+02] | act_mean_abs [1.288e+01, 1.110e+02] | act_mean_clip_ratio 0.7860 | clipped_act_abs [8.960e-01, 1.000e+00] | init_energy [-3.994e+02, 1.919e+02, 7.999e+02] | v_reach [-3.552e+04, 5.833e+03] | t_reach [-4.998e+03, 9.548e+02] | reach_clip_ratio 0.3164 | open_ratio 0.0820 | t_done [-3.000e+02, 9.548e+02] | t_open [-4.998e+03, 7.926e+02] | v_open [-3.538e+04, 5.611e+03] | tmin_src done 0 t 199 v -3.415e+04 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 1.251e+03 | adv_open_std 9.745e+02
iter 00041 | success 0.161 | cost 112.5 | energy 455.1 | actor_loss 0.35295 | energy_loss 173.46802 | reach_loss 83850445.50000 | entropy 2.1774 | gamma_reach 0.999528 | ent_coef 0.00073 | elapsed 28.61s
iter 00042 | success 0.176 | cost 112.0 | energy 448.7 | actor_loss 0.35429 | energy_loss 137.31270 | reach_loss 83529005.60000 | entropy 2.1774 | gamma_reach 0.999541 | ent_coef 0.00073 | elapsed 28.60s
iter 00043 | success 0.031 | cost 67.6 | energy 300.3 | actor_loss 0.36368 | energy_loss 313.28560 | reach_loss 46847468.90000 | entropy 2.1774 | gamma_reach 0.999554 | ent_coef 0.00072 | elapsed 28.63s
iter 00044 | success 0.036 | cost 59.0 | energy 277.5 | actor_loss 0.34830 | energy_loss 669.50866 | reach_loss 132993987.30000 | entropy 2.1774 | gamma_reach 0.999568 | ent_coef 0.00071 | elapsed 28.45s
iter 00045 | success 0.068 | cost 90.9 | energy 384.0 | actor_loss 0.34875 | energy_loss 1079.70191 | reach_loss 148759619.40000 | entropy 2.1774 | gamma_reach 0.999581 | ent_coef 0.00071 | elapsed 28.41s
iter 00046 | success 0.177 | cost 113.2 | energy 426.6 | actor_loss 0.33361 | energy_loss 1192.72517 | reach_loss 43568412.00000 | entropy 2.1774 | gamma_reach 0.999594 | ent_coef 0.00070 | elapsed 28.29s
iter 00047 | success 0.156 | cost 106.0 | energy 417.9 | actor_loss 0.34358 | energy_loss 935.28574 | reach_loss 54829488.95000 | entropy 2.1774 | gamma_reach 0.999607 | ent_coef 0.00069 | elapsed 28.18s
iter 00048 | success 0.174 | cost 109.1 | energy 449.6 | actor_loss 0.35095 | energy_loss 654.26992 | reach_loss 53615078.25000 | entropy 2.1774 | gamma_reach 0.999620 | ent_coef 0.00069 | elapsed 28.54s
iter 00049 | success 0.294 | cost 105.3 | energy 462.5 | actor_loss 0.35242 | energy_loss 711.65211 | reach_loss 60355494.50000 | entropy 2.1774 | gamma_reach 0.999634 | ent_coef 0.00068 | elapsed 29.52s
iter 00050 | success 0.187 | cost 110.5 | energy 447.7 | actor_loss 0.33435 | energy_loss 594.17889 | reach_loss 35536903.90000 | entropy 2.1774 | gamma_reach 0.999647 | ent_coef 0.00067 | elapsed 29.38s
debug 00050 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9079 | energy_min_ratio 0.5798 | energy_neg_ratio 0.8163 | e_cons [7.006e+00, 8.000e+00] | first_emin_step 84.47 | act_clip_ratio 0.8160 | act_abs [1.195e+01, 1.636e+02] | act_mean_abs [1.193e+01, 1.635e+02] | act_mean_clip_ratio 0.8124 | clipped_act_abs [9.065e-01, 1.000e+00] | init_energy [-4.000e+02, 1.961e+02, 7.999e+02] | v_reach [-1.877e+04, 4.492e+03] | t_reach [-4.998e+03, 9.507e+02] | reach_clip_ratio 0.5497 | open_ratio 0.0921 | t_done [-3.000e+02, 9.507e+02] | t_open [-4.998e+03, 7.875e+02] | v_open [-1.868e+04, 4.473e+03] | tmin_src done 0 t 199 v -1.573e+04 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 7.339e+02 | adv_open_std 3.952e+02
iter 00051 | success 0.273 | cost 102.5 | energy 462.2 | actor_loss 0.33297 | energy_loss 416.02022 | reach_loss 72767840.20000 | entropy 2.1774 | gamma_reach 0.999660 | ent_coef 0.00067 | elapsed 29.19s
iter 00052 | success 0.250 | cost 78.8 | energy 394.2 | actor_loss 0.25769 | energy_loss 1690.15484 | reach_loss 42729627.75000 | entropy 2.1774 | gamma_reach 0.999673 | ent_coef 0.00066 | elapsed 29.20s
iter 00053 | success 0.243 | cost 80.2 | energy 391.5 | actor_loss 0.29012 | energy_loss 1288.76612 | reach_loss 54446341.10000 | entropy 2.1774 | gamma_reach 0.999686 | ent_coef 0.00065 | elapsed 29.28s
iter 00054 | success 0.245 | cost 110.7 | energy 490.6 | actor_loss 0.30363 | energy_loss 1744.81273 | reach_loss 40257219.60000 | entropy 2.1774 | gamma_reach 0.999700 | ent_coef 0.00065 | elapsed 29.64s
iter 00055 | success 0.252 | cost 116.8 | energy 479.0 | actor_loss 0.30582 | energy_loss 1535.69462 | reach_loss 23376787.22500 | entropy 2.1774 | gamma_reach 0.999713 | ent_coef 0.00064 | elapsed 31.14s
iter 00056 | success 0.264 | cost 105.8 | energy 470.3 | actor_loss 0.31258 | energy_loss 1770.90567 | reach_loss 18860213.82500 | entropy 2.1774 | gamma_reach 0.999726 | ent_coef 0.00063 | elapsed 29.95s
iter 00057 | success 0.035 | cost 72.1 | energy 352.1 | actor_loss 0.30319 | energy_loss 1388.36043 | reach_loss 8171638.59375 | entropy 2.1774 | gamma_reach 0.999739 | ent_coef 0.00063 | elapsed 28.82s
iter 00058 | success 0.267 | cost 123.5 | energy 472.9 | actor_loss 0.29791 | energy_loss 1293.43600 | reach_loss 7073069.71875 | entropy 2.1774 | gamma_reach 0.999752 | ent_coef 0.00062 | elapsed 27.89s
iter 00059 | success 0.292 | cost 65.7 | energy 338.9 | actor_loss 0.32920 | energy_loss 1923.80827 | reach_loss 10896945.42500 | entropy 2.1774 | gamma_reach 0.999766 | ent_coef 0.00061 | elapsed 28.25s
iter 00060 | success 0.266 | cost 63.7 | energy 332.6 | actor_loss 0.34830 | energy_loss 1912.14970 | reach_loss 24895084.62500 | entropy 2.1774 | gamma_reach 0.999779 | ent_coef 0.00061 | elapsed 28.41s
debug 00060 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9840 | energy_min_ratio 0.5821 | energy_neg_ratio 0.8122 | e_cons [7.393e+00, 8.000e+00] | first_emin_step 83.99 | act_clip_ratio 0.8894 | act_abs [1.192e+01, 8.831e+01] | act_mean_abs [1.191e+01, 8.801e+01] | act_mean_clip_ratio 0.8856 | clipped_act_abs [9.426e-01, 1.000e+00] | init_energy [-3.997e+02, 2.049e+02, 8.000e+02] | v_reach [-1.782e+04, 8.162e+03] | t_reach [-4.999e+03, 1.493e+03] | reach_clip_ratio 0.4759 | open_ratio 0.0160 | t_done [-3.000e+02, 1.493e+03] | t_open [-4.999e+03, 7.950e+02] | v_open [-1.667e+04, 7.851e+03] | tmin_src done 0 t 199 v -1.194e+04 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 9.717e+02 | adv_open_std 7.245e+02
iter 00061 | success 0.272 | cost 61.8 | energy 319.6 | actor_loss 0.32886 | energy_loss 1295.54040 | reach_loss 33928133.65000 | entropy 2.1774 | gamma_reach 0.999792 | ent_coef 0.00060 | elapsed 28.37s
iter 00062 | success 0.250 | cost 60.7 | energy 313.3 | actor_loss 0.32233 | energy_loss 1185.51092 | reach_loss 13420074.08750 | entropy 2.1774 | gamma_reach 0.999805 | ent_coef 0.00059 | elapsed 26.17s
iter 00063 | success 0.257 | cost 58.2 | energy 308.0 | actor_loss 0.25194 | energy_loss 1188.43860 | reach_loss 17808263.00000 | entropy 2.1774 | gamma_reach 0.999818 | ent_coef 0.00059 | elapsed 27.43s
iter 00064 | success 0.236 | cost 60.0 | energy 315.4 | actor_loss 0.27811 | energy_loss 1388.23167 | reach_loss 36667176.95000 | entropy 2.1774 | gamma_reach 0.999832 | ent_coef 0.00058 | elapsed 29.66s
iter 00065 | success 0.234 | cost 62.8 | energy 325.1 | actor_loss 0.27562 | energy_loss 1854.81926 | reach_loss 23807965.92500 | entropy 2.1774 | gamma_reach 0.999845 | ent_coef 0.00057 | elapsed 27.68s
iter 00066 | success 0.255 | cost 60.4 | energy 312.2 | actor_loss 0.28191 | energy_loss 1851.58798 | reach_loss 21889766.17500 | entropy 2.1774 | gamma_reach 0.999858 | ent_coef 0.00057 | elapsed 26.10s
iter 00067 | success 0.242 | cost 60.8 | energy 309.0 | actor_loss 0.29061 | energy_loss 959.74353 | reach_loss 26252857.67500 | entropy 2.1774 | gamma_reach 0.999871 | ent_coef 0.00056 | elapsed 25.84s
iter 00068 | success 0.240 | cost 58.4 | energy 304.2 | actor_loss 0.29438 | energy_loss 913.05309 | reach_loss 19781107.12500 | entropy 2.1774 | gamma_reach 0.999884 | ent_coef 0.00055 | elapsed 26.58s
iter 00069 | success 0.224 | cost 64.1 | energy 328.6 | actor_loss 0.29877 | energy_loss 1016.05715 | reach_loss 23135092.32500 | entropy 2.1774 | gamma_reach 0.999898 | ent_coef 0.00055 | elapsed 27.56s
iter 00070 | success 0.243 | cost 59.9 | energy 313.9 | actor_loss 0.30879 | energy_loss 1070.03617 | reach_loss 19170154.27500 | entropy 2.1774 | gamma_reach 0.999911 | ent_coef 0.00054 | elapsed 28.86s
debug 00070 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9623 | energy_min_ratio 0.5897 | energy_neg_ratio 0.8160 | e_cons [7.533e+00, 8.000e+00] | first_emin_step 82.48 | act_clip_ratio 0.9182 | act_abs [1.713e+01, 1.688e+02] | act_mean_abs [1.711e+01, 1.682e+02] | act_mean_clip_ratio 0.9154 | clipped_act_abs [9.553e-01, 1.000e+00] | init_energy [-3.998e+02, 2.017e+02, 7.998e+02] | v_reach [-1.514e+04, 7.220e+03] | t_reach [-5.000e+03, 1.053e+03] | reach_clip_ratio 0.4755 | open_ratio 0.0377 | t_done [-3.000e+02, 1.053e+03] | t_open [-5.000e+03, 7.912e+02] | v_open [-1.278e+04, 6.847e+03] | tmin_src done 0 t 199 v -7.305e+03 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 8.755e+02 | adv_open_std 5.695e+02
iter 00071 | success 0.252 | cost 59.5 | energy 311.0 | actor_loss 0.30522 | energy_loss 1155.35987 | reach_loss 17978676.77500 | entropy 2.1774 | gamma_reach 0.999924 | ent_coef 0.00053 | elapsed 28.42s
iter 00072 | success 0.258 | cost 63.2 | energy 329.9 | actor_loss 0.30840 | energy_loss 1088.42569 | reach_loss 14593339.65000 | entropy 2.1774 | gamma_reach 0.999937 | ent_coef 0.00053 | elapsed 22.52s
iter 00073 | success 0.215 | cost 65.6 | energy 326.9 | actor_loss 0.31468 | energy_loss 1768.21604 | reach_loss 13778868.32500 | entropy 2.1774 | gamma_reach 0.999950 | ent_coef 0.00052 | elapsed 24.99s
iter 00074 | success 0.247 | cost 61.5 | energy 336.1 | actor_loss 0.33236 | energy_loss 2907.13555 | reach_loss 19994018.62500 | entropy 2.1774 | gamma_reach 0.999964 | ent_coef 0.00051 | elapsed 27.16s
iter 00075 | success 0.239 | cost 61.6 | energy 316.8 | actor_loss 0.31866 | energy_loss 3878.35874 | reach_loss 10586561.87500 | entropy 2.1774 | gamma_reach 0.999977 | ent_coef 0.00051 | elapsed 29.37s
iter 00076 | success 0.228 | cost 62.9 | energy 327.8 | actor_loss 0.31585 | energy_loss 3241.43784 | reach_loss 10817304.43750 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00050 | elapsed 26.57s
iter 00077 | success 0.237 | cost 59.6 | energy 308.0 | actor_loss 0.32047 | energy_loss 3644.51766 | reach_loss 14696730.58750 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00049 | elapsed 28.51s
iter 00078 | success 0.239 | cost 58.8 | energy 309.2 | actor_loss 0.31868 | energy_loss 4082.93183 | reach_loss 12491676.13750 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00049 | elapsed 25.02s
iter 00079 | success 0.240 | cost 60.2 | energy 328.1 | actor_loss 0.32980 | energy_loss 2059.43319 | reach_loss 12990878.73750 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00048 | elapsed 24.63s
iter 00080 | success 0.246 | cost 63.1 | energy 328.5 | actor_loss 0.33446 | energy_loss 1972.44367 | reach_loss 11485535.22500 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00047 | elapsed 25.94s
debug 00080 | std_mean 0.5000 | std_min 0.5000 | std_max 0.5000 | done_mean 0.9606 | energy_min_ratio 0.5926 | energy_neg_ratio 0.8160 | e_cons [7.565e+00, 8.000e+00] | first_emin_step 81.88 | act_clip_ratio 0.9227 | act_abs [1.597e+01, 1.282e+02] | act_mean_abs [1.596e+01, 1.280e+02] | act_mean_clip_ratio 0.9203 | clipped_act_abs [9.586e-01, 1.000e+00] | init_energy [-3.997e+02, 1.987e+02, 7.998e+02] | v_reach [-1.575e+04, 7.640e+03] | t_reach [-5.000e+03, 1.014e+03] | reach_clip_ratio 0.3380 | open_ratio 0.0394 | t_done [-3.000e+02, 1.014e+03] | t_open [-5.000e+03, 7.932e+02] | v_open [-1.233e+04, 7.524e+03] | tmin_src done 0 t 199 v -6.880e+03 next_v -5.000e+03 g -3.000e+02 h -3.000e+02 energy -4.000e+02 | adv_total_std 1.015e+03 | adv_open_std 7.971e+02
iter 00081 | success 0.188 | cost 61.5 | energy 328.5 | actor_loss 0.32965 | energy_loss 2318.69563 | reach_loss 10179658.72500 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00047 | elapsed 27.59s
iter 00082 | success 0.232 | cost 62.6 | energy 327.2 | actor_loss 0.34040 | energy_loss 2490.78109 | reach_loss 14871205.28750 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00046 | elapsed 27.10s
iter 00083 | success 0.247 | cost 61.3 | energy 328.6 | actor_loss 0.34247 | energy_loss 2321.85519 | reach_loss 12090408.71250 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00045 | elapsed 26.75s
iter 00084 | success 0.253 | cost 63.5 | energy 356.0 | actor_loss 0.35554 | energy_loss 2001.59144 | reach_loss 9449425.51250 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00045 | elapsed 30.91s
iter 00085 | success 0.255 | cost 61.4 | energy 343.4 | actor_loss 0.35701 | energy_loss 1858.93509 | reach_loss 9068331.20000 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00044 | elapsed 27.67s
iter 00086 | success 0.254 | cost 61.7 | energy 335.1 | actor_loss 0.35448 | energy_loss 1686.51581 | reach_loss 9412324.85000 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00043 | elapsed 25.97s
iter 00087 | success 0.249 | cost 60.4 | energy 337.6 | actor_loss 0.35259 | energy_loss 1466.95550 | reach_loss 8251758.23125 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00043 | elapsed 25.77s
iter 00088 | success 0.263 | cost 60.8 | energy 348.6 | actor_loss 0.35177 | energy_loss 1477.50749 | reach_loss 6683223.45000 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00042 | elapsed 25.98s
iter 00089 | success 0.235 | cost 61.1 | energy 328.3 | actor_loss 0.34874 | energy_loss 1695.56167 | reach_loss 5649750.06250 | entropy 2.1774 | gamma_reach 0.999990 | ent_coef 0.00041 | elapsed 22.73s
